,Unnamed: 0,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,latitude,longitude
5720,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.62336460968576,-46.59003474096027
5721,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.62058976078241,-46.592344118728654
5722,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.622125497815837,-46.596186962551364
5723,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.61945941068869,-46.59623229264486
5724,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.617193127150326,-46.596581177791755
5725,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.61418870027552,-46.59700079560561
5726,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.61121828207877,-46.59747246887528
5727,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.609025789687532,-46.59780859131275
5728,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.60689209135853,-46.598396048745784
5729,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.605242152528863,-46.59903638689208
5730,135,5029-10-0,1.2876633062900775,1.875774056511164,1.880940201517024,2.3509203820801194,0.3111617663814127,0.3558925715158696,0.40552029477508267,0.5161796912795119,-23.60278722041642,-46.6006219873719
7996,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.654097326841306,-46.71065604469987
7997,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.654240705613297,-46.71366063870331
7998,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.653784511879397,-46.720630279534646
7999,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.64645335149243,-46.72532820051889
8000,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.639038111409672,-46.722061771558295
8001,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.63470311186656,-46.717982057997716
8002,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.63077569206574,-46.71436338556328
8003,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.626290965185962,-46.70990370016101
8004,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.624248749575425,-46.704803095021745
8005,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.621875135528374,-46.70122499382797
8006,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.618376461622262,-46.69959523868306
8007,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.61390721127516,-46.69861841232144
8008,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.609011920376247,-46.697571822847635
8009,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.60429291136789,-46.69610140645953
8010,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.60003232302444,-46.694502980195544
8011,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.595728160779014,-46.692387352844136
8012,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.591367968370296,-46.69158198732711
8013,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.586547394564963,-46.689696579852324
8014,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.58258704215969,-46.68570034028982
8015,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.58050925018256,-46.68250380282765
8016,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.57988901729439,-46.67752343071896
8017,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.57784324424961,-46.67411137233443
8018,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.57604813398993,-46.66987412457151
8019,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.572257101891648,-46.66463738375222
8020,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.56846376829699,-46.66024052675608
8021,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.56288721309741,-46.65630167638303
8022,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.557226673552197,-46.652124413714105
8023,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.553480663424786,-46.64801392185205
8024,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.55003072862637,-46.642814498683855
8025,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.549052774559073,-46.63915277295924
8026,193,6200-10-0,1.5118801254278895,1.4696475500221162,1.4710866304388406,1.6502974585574246,0.4715961597565446,0.6184444991620405,0.4688138227754813,0.7632840342468542,-23.54937840411782,-46.63938139727141
8500,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.76688197214843,-46.717105529152136
8501,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.76494407638723,-46.71667666486838
8502,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.761507004229326,-46.7153868243262
8503,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.754639599837,-46.71204252517012
8504,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.74914342396421,-46.709169792067605
8505,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.746174714605647,-46.70724243723314
8506,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.74223443713917,-46.706372273268464
8507,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.74001329293121,-46.70280795951279
8508,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.73724187638017,-46.69939878312749
8509,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.731772434027167,-46.697612000186645
8510,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.723586918356837,-46.69861659618286
8511,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.717807928358734,-46.70140422116882
8512,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.715470845171577,-46.706429082967965
8513,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.7123700381582,-46.71013168516493
8514,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.705933377871137,-46.71354351099595
8515,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.69874337421761,-46.714940436073796
8516,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.69498831217196,-46.71481565363028
8517,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.690878782770557,-46.714653282776396
8518,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.68611221017199,-46.714450295849886
8519,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.682091181506014,-46.713834873380044
8520,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.678164584909503,-46.712416851457704
8521,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.674041715854532,-46.71223852903568
8522,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.669671517647046,-46.712025890506624
8523,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.664727229570406,-46.70952796485565
8524,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.65961852139844,-46.7051131433295
8525,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.65436078579947,-46.706792919978895
8526,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.651238540465695,-46.70492115594034
8527,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.647985490733557,-46.70265442787649
8528,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.643285106935156,-46.69936602390037
8529,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.63765776081448,-46.695461003232495
8530,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.632420752071766,-46.69178752860649
8531,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.628477995662013,-46.68882218122243
8532,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.625236951655413,-46.68647027336402
8533,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.621929061595697,-46.68414486047821
8534,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.62013168608993,-46.682905248876594
8535,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.618028805239387,-46.68145343884302
8536,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.614157395132136,-46.678722636786645
8537,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.608338274655093,-46.676498050126675
8538,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.60100594436095,-46.67397840984077
8539,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.595069153050837,-46.67300180941168
8540,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.58908820578973,-46.67199392930618
8541,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.581452696641808,-46.67042233256002
8542,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.575829534002942,-46.66957297197092
8543,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.57225504676689,-46.664634486919034
8544,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.56846124731988,-46.660238101423104
8545,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.562884060810585,-46.65630038531101
8546,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.557224722594107,-46.65212143362296
8547,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.55347763393684,-46.648012321860364
8548,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.550029114224376,-46.64281129057788
8549,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.54918767840732,-46.63916735653779
8550,208,6913-10-0,1.0055301429808212,1.1721265024585994,1.2591128044189468,1.5855340600113064,0.1863315101937167,0.2330464975235268,0.2973222338914718,0.43977430696984776,-23.549259237511325,-46.64003708477983
8906,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.656097258428172,-46.72359936005075
8907,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.6528364102168,-46.72475092320752
8908,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.65146151402811,-46.72044653141161
8909,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.64645336163233,-46.72532819834971
8910,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.639038119142796,-46.72206177900062
8911,219,709P-10-0,1.9365115004606028,1.8878164662044672,1.9551285066012112,2.021011608358895,0.3569697973871239,0.41439935622621815,0.3508229034800459,0.365271412342384,-23.63470311973585,-46.71798206526971
