,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,3901-10-0,2017-03-02,1459.416666666667,1460.6585833333336,1424.8489189189193,1453.5437105263159,1334.5,1280.9665,1220.392,1295.8375,680.7901611326147,709.3887994109689,741.4734366384715,766.7647042708138,2921.00925,3129.6490000000003,3192.4061999999994,3251.50155,0.4664810103118469,0.4856636639837421,0.520387408653159,0.5275140325798492,36,36,37,38,2234.099314905161,327.35405835624215,1724.87582544572,277.9310723258345,1069.6426292262645,197.84989496649632,543.9290266101342,190.87005892681918,2208.4795984120474,352.9737748493558,1693.5300706295736,309.2768271419809,1061.0618983982947,206.4306257944661,534.9426560109533,199.85642952600006,0.08733154912595735,0.09576497094161139,0.11252873933860098,0.21142851025708306,197.72636191735867,167.39999974042234,121.98125369117021,116.54582525490335
1,3901-10-0,2017-03-03,1509.766342857143,1510.5866857142855,1508.6028857142853,1492.9450000000002,1379.613,1371.863,1248.998,1242.8685,787.9553863820757,809.0054390855395,809.5227965796296,827.842552576308,2977.7980999999986,3071.470599999999,3150.7726999999995,3208.7475000000004,0.5219055187645242,0.53555710952331,0.5366043007377259,0.5545030477186419,35,35,35,36,2310.212068867869,313.1765472466259,1786.186266653153,284.69936986856624,1092.3087686756028,185.85374629139937,546.7613240078258,162.16386443775127,2324.683466335999,298.705149778496,1778.6513101207424,292.2343264009769,1106.0919112286929,172.07060373830927,541.432915470528,167.4922729750491,0.09316998599326805,0.09936278382907254,0.11946185839704283,0.2076798155326529,218.2956626576723,179.99801868688917,132.3402390435706,115.16202797134154
2,3901-10-0,2017-03-06,1882.9285714285713,1887.3726071428573,1885.7062142857146,1860.5137241379311,1433.8765,1478.7005000000001,1520.7665000000002,1506.344,1183.6926869182143,1179.9328488273088,1133.336666413346,1122.1192604082084,4601.953100000001,4517.3436,4401.4028,4389.284799999999,0.6286444981925952,0.6251721808199362,0.6010144410764652,0.6031233448321605,28,28,28,29,2303.92450426547,336.76813210441924,1785.0398231953614,330.56082086877086,1106.3743657177822,279.58056765092283,568.3762789763073,235.49112370651483,2315.179416267808,325.5132201020815,1795.6380546181456,319.9625894459866,1117.3980465460913,268.5568868226137,576.2126506240854,227.65475205873668,0.11855265678774421,0.12679575617085928,0.14847796478743405,0.2353289620360034,277.9710184039203,230.34172279299838,167.17991266626973,136.1229357863427
3,3901-10-0,2017-03-07,1676.8342121212122,1678.5569696969703,1686.5341874999997,1688.4019062500004,1515.422,1511.4820000000002,1517.2890000000002,1532.3555000000001,783.5080812373507,791.3536049283092,789.0158934636373,819.913143246494,3103.3124,3170.1237999999994,3099.3711999999996,3118.3674499999997,0.4672543508318601,0.47144876177254336,0.46783273017027854,0.4856149120724163,33,33,32,32,2331.4193504976356,272.5951261816749,1804.2193642826858,269.4317887053446,1136.2725438355433,245.44077445441326,592.0031395951486,268.6605246032003,2375.690312667852,228.32416401145838,1814.2010139962395,259.45013899179094,1089.5586491894799,292.15466910047667,508.072447765707,352.5912164326419,0.08636823031514071,0.10956086955589975,0.22398725597391297,0.5749409599132498,204.48261880543424,200.7367049173134,258.45670475198995,345.6441735355619
4,3901-10-0,2017-03-08,1696.1875000000007,1695.5625937500001,1618.69153125,1621.758,1473.5140000000001,1501.8515000000002,1476.3310000000001,1478.906,1008.5001184425539,988.9100672632653,974.4905999899503,976.8905368245487,3814.3762,3583.9608,3479.8629499999997,3467.884499999999,0.5945687716968516,0.5832341848708381,0.6020236599603512,0.6023651721308289,32,32,32,32,2282.898084333477,456.96698041040645,1788.58608803555,434.9086936008339,1082.5308759915029,293.7627335548573,549.6599368404953,231.303346272451,2355.3557961939728,384.50926854991076,1829.8356802413746,393.6591013950092,1096.3582604399696,279.9353491063905,537.5099028745979,243.45338023834847,0.20643361203185762,0.21237263352009034,0.22283340025902185,0.26969861021251984,478.57379671424076,385.73618571376596,244.9641665554547,150.5409917817484
5,3901-10-0,2017-03-09,1654.5300312500003,1655.8313750000004,1651.3800625000003,1639.6095454545455,1601.0905000000002,1565.4315000000001,1579.554,1597.652,756.2984544848418,738.1627993741756,768.7639490722476,787.6632393346749,3285.8593000000005,3227.1021,3250.8550999999998,3225.3077999999996,0.45710772255578647,0.4457958766327733,0.4655281764201676,0.4803968368678366,32,32,32,33,2190.1527777924907,435.87817878223404,1671.9437583287925,302.5854302857663,1036.262534567605,267.0896561816305,510.4243305584442,151.9997483217889,2224.6651030729913,401.36585350173345,1717.5937754689353,256.93541314562344,1036.935392040467,266.4167987087685,526.5942885803345,135.8297902998986,0.1989580229672765,0.20150245618792612,0.20972164720275607,0.23347518654340474,442.5046597443579,342.12435322589664,220.6962926061544,121.01914483007837
6,3901-10-0,2017-03-10,1734.4295000000004,1739.825433333333,1740.6073999999999,1716.6860967741936,1548.0500000000002,1539.932,1584.0445,1588.333,1005.8485203211558,1016.712023876584,943.1997249508461,931.6812489217314,3106.6946999999996,3280.1393999999996,3584.430599999999,3576.424,0.5799304730005778,0.5843758830037704,0.5418796478464047,0.542720798329085,30,30,30,31,2449.05947065177,640.7829109317604,1903.0399276683925,742.454449274735,1106.0467335311419,280.0178474539432,570.9923250612605,162.61661584616104,2371.5670171536626,718.2753644298678,1810.104106741275,835.3902702018524,1066.6540169054758,319.41056407960923,537.734188878446,195.87475202897554,0.14775008248330943,0.17497731549239642,0.13904848318969004,0.1887454109240231,367.83011489911473,338.4931381161744,156.33634444077256,109.55366008042225
7,3901-10-0,2017-03-13,1470.8533888888894,1470.4766111111117,1469.2442222222223,1457.3142432432435,1432.5,1456.6280000000002,1413.5480000000002,1342.6000000000001,507.9738055856974,532.2741533514622,621.873990807192,639.9677084247389,2379.9305,2343.3495000000003,2328.68375,2386.7099999999973,0.34535991787014914,0.3619738997067548,0.42326114433624357,0.4391418744391703,36,36,36,37,2319.742429944051,276.17795296643226,1798.4123420340923,220.71203283501177,1088.511260933577,151.5190650659065,538.7021866179432,142.17165025405757,2335.0551232766998,260.86525963378335,1824.832808657521,194.29156621158313,1094.3751387086068,145.6551872908767,527.0752462460407,153.79859062596006,0.08982841308729447,0.09300662919354655,0.11910308354690292,0.16553834248912924,211.25310711929998,169.57147219930164,131.43333968344515,90.40593713468486
8,3901-10-0,2017-03-14,1444.578947368421,1423.658,1418.943621621622,1396.8880526315788,1367.0,1285.193,1279.8870000000002,1259.2385000000002,843.4354951226609,852.3943623431521,861.5255009486035,859.195936624594,2305.9395499999996,2289.762599999999,2305.5627999999997,2278.448,0.5838625134743526,0.5987353439822992,0.6071597826867989,0.6150785920217201,38,37,37,38,2288.3922378457787,435.07646692756316,1751.1307904747512,315.0153967354447,1048.1465129702424,230.15592907105884,527.3911701994534,252.78469876349857,2311.7192000236055,411.7495047497364,1770.1594186164848,295.9867685937111,1060.1360687066713,218.16637333462995,506.91621135286937,273.2596576100826,0.1290310391414906,0.14393255765305674,0.15332388590217974,0.2662395506159974,299.0352275550358,255.25562383907695,162.75318776970022,142.2011531085196
9,3901-10-0,2017-03-15,1653.5203999999999,1650.9245599999997,1529.7999583333337,1511.3696249999996,1354.0,1418.987,1349.2910000000002,1284.3755,975.8622037882278,954.1785914251535,873.7626158847613,866.0257871747949,3851.686399999996,3774.9071999999965,2747.963649999999,2841.9024999999992,0.5901724610039452,0.5779661981799784,0.5711613542182971,0.5730072729063846,25,25,24,24,2302.60683547409,746.3675087588713,1791.7154253930612,765.1415972953255,1090.7996770421091,448.0600095889072,532.9241475254285,336.3949100515497,2295.7020116754693,753.2723325574921,1780.5258067419263,776.3312159464604,1030.8604550546363,507.99923157638,486.86424811836287,382.4548094586153,0.19621086928440476,0.24465552672107743,0.23505247797524542,0.3299951405656406,461.1128604842001,447.39223998112146,261.68222159201815,179.48878893207592
10,3901-10-0,2017-03-16,1430.7620810810806,1432.1837297297295,1430.4868918918924,1421.6086052631583,1261.805,1336.7450000000001,1254.068,1295.44,810.361828165199,813.0340783649931,828.5506860450424,820.4763110958384,2650.051,2721.1201999999994,2754.8578,2688.5476000000003,0.5663847531889379,0.5676883918506898,0.5792088628992899,0.5771464157280881,37,37,37,38,2479.482182914679,1157.5051738062707,1947.4195425258215,1109.8500483605978,1066.9746277542106,208.14056715760466,517.492310972192,187.3833600961092,2352.3866761469235,1284.6006805740262,1810.0521530702656,1247.2174378161537,1064.3850557873543,210.73013912446095,515.0027526475156,189.87291842078548,0.2025053024684597,0.2460721980178831,0.11830883697961585,0.24539223912835656,508.84829957891736,485.6383878316449,127.92699945458665,128.69321811908526
11,3901-10-0,2017-03-17,1500.2702702702704,1487.3422222222225,1490.1282777777785,1491.0124166666662,1364.0,1386.4625,1362.14,1349.6685000000002,590.7664415828649,620.7385567562523,661.5536806836124,683.7188774346776,2660.894399999998,2694.972,2755.6887500000003,2735.1455,0.3937733442364619,0.4173474991040147,0.4439575374478393,0.4585601499974169,37,36,36,36,2376.2909534264254,342.5553434775261,1826.117579137195,263.2732692152915,1087.406042156468,189.6916805932517,556.5034465685486,162.08624673675808,2353.020461284964,365.82583561898764,1798.7663331411159,290.62451521137064,1099.7524190830693,177.34530366665035,548.160502262135,170.42919104317173,0.09308423967642411,0.09776306073828636,0.12031711006552583,0.180945890480083,224.1644330847112,180.92328450639073,132.58978610881496,102.04870991680404
12,3901-10-0,2017-03-20,1441.3006315789476,1432.3772432432434,1433.203189189189,1422.513184210526,1350.074,1257.6170000000002,1277.684,1228.5635000000002,696.2530998536039,738.5047802411832,832.0448243339297,826.5397159514971,2692.85545,2659.119599999998,2794.0127999999995,2692.5502,0.4830727778776155,0.5155798053374769,0.5805491019069287,0.5810418666946939,38,37,37,38,2267.4870804589364,557.8960158841219,1762.7953704397823,463.37454579217274,1021.8583657509997,260.4595248515499,520.1967189066701,229.69147480026572,2339.6622481583845,485.72084818467374,1806.7926519866173,419.37726424533776,1022.8083933570279,259.50949724552174,501.78828015735803,248.09991354957776,0.20654709082258937,0.21591533403947621,0.21810322767955012,0.2804317343436851,474.46524868738913,385.59011604082104,225.78407273631336,147.78667278769854
13,3901-10-0,2017-03-21,1402.7435897435898,1388.8345789473685,1393.3926578947367,1389.1901538461539,1325.0,1261.8745000000001,1241.4345,1253.1580000000001,524.5371857947335,555.1976516797265,609.6722200811381,572.557748716073,2280.5000000000005,2305.93465,2332.9821499999994,2311.315200000001,0.3739366122433072,0.39975794100728995,0.4375451647651753,0.4121521788294225,39,38,38,39,2287.30599897249,373.84459391421797,1791.9873031038364,459.47134606797135,1054.0018664049667,290.7780408288827,532.4536690236572,186.936552589734,2348.5234306902335,312.6271621964747,1807.057037917225,444.4016112545828,1067.3821766639353,277.3977305699141,513.542164316528,205.8480572968632,0.18979338581508168,0.20595572492663225,0.20008970767472373,0.2594225824332321,439.6459072875517,373.771762841065,213.58159320754103,139.89020106356793
14,3901-10-0,2017-03-22,1464.526777777778,1470.1804999999995,1470.579777777778,1451.8644054054057,1331.6385,1409.2295000000001,1316.0405,1226.8970000000002,909.5967914937165,923.3275749462919,924.3917545411178,954.3645824561451,3282.18375,3334.2170000000006,3188.87675,3044.8751999999968,0.6210858041625616,0.6280368804689576,0.6285900081789404,0.6573372684824909,36,36,36,37,2353.1182349398987,457.46014306364987,1840.4567911550353,503.146897256368,1136.98349057741,329.188054107532,583.1096460976345,175.70604555257057,2324.7519027232975,485.8264752802511,1808.1677340802728,535.4359543311305,1109.4326963202516,356.7388483646905,532.8990078379788,225.9166838122262,0.10376899854117944,0.1252316664790686,0.24416613446432614,0.5551199258922341,247.54889176532853,233.66270358158246,281.4421876865541,328.16076387738326
15,3901-10-0,2017-03-23,1518.8176388888887,1515.9061111111114,1493.429861111111,1495.8668888888888,1371.5,1400.9050000000002,1359.171,1361.5710000000001,893.3881124868776,909.1638937413015,954.0885344940674,967.4452044245719,2742.0085000000004,2733.44525,2682.9722500000003,2713.41875,0.5882128898242501,0.5997494746392394,0.6388572770228567,0.6467455170046434,36,36,36,36,2427.7076012188504,435.0309761226931,1902.549672978227,409.45333075716485,1088.840006362312,197.1507948936196,530.3304032865685,169.4674390386117,2386.2972234245153,476.4413539170282,1879.0210514166383,432.98195231875343,1069.0699558499368,216.92084540599467,513.0059242551556,186.79191807002462,0.12967859271668858,0.14367503899880948,0.11958889011849062,0.1782545959024058,319.16427874026726,277.1194062108144,132.009296419427,95.83780825143664
16,3901-10-0,2017-03-24,1479.1233513513514,1464.021083333334,1467.2354999999998,1458.7280270270273,1406.0,1333.1080000000002,1339.2695,1223.5230000000001,694.4459735879474,714.9026626245951,745.9391746365498,743.6689520507423,2603.984,2645.7175,2690.3735,2739.7691999999997,0.46949835046109584,0.48831445855744093,0.5083977143659282,0.5098064466248605,37,36,36,37,2328.475866747058,444.2857072463503,1788.099316703487,392.32059859973265,1008.6933778806367,240.6118169874917,491.0670435963236,145.39514780939948,2333.905540318545,438.8560336748633,1795.2167516026375,385.2031637005821,989.7385302736001,259.56666459452833,476.78817426151204,159.674017144211,0.10256838097224157,0.11436008071968248,0.11146158938392106,0.18374226578348102,242.03388819531503,207.23209940541932,113.93976975731307,91.44096330545122
17,3901-10-0,2017-03-27,1819.3884666666663,1812.9957000000002,1807.6794666666667,1803.866266666667,1686.2015000000001,1591.901,1640.2455,1556.4025000000001,640.5528959010512,638.4261036755047,578.999486225115,594.8323711998505,3001.0628,2999.4317499999997,2863.504,2970.5120499999994,0.35207043885169803,0.3521387853680539,0.3202998633893769,0.32975414097577804,30,30,30,30,2304.5478284013725,335.6732926267123,1740.5505202078816,339.8454110774196,1001.1777709997173,233.91110001791003,484.4232720412534,210.89555795249248,2322.0692132113313,318.15190781675346,1755.666524869977,324.7294064153243,978.6255475112487,256.46332350637863,468.20792892852455,227.11090106522136,0.12332536725165084,0.16316690861294258,0.1432779470306106,0.20151763753503113,288.9071984046488,288.6947846730115,145.81787604229888,99.23349363229593
18,3901-10-0,2017-03-28,1405.3151794871794,1393.0254210526318,1392.226947368421,1386.0407692307692,1308.0,1376.3275,1350.3475,1306.364,553.015284090816,561.858478725383,563.9082160395096,571.2173293493219,2187.936400000001,2303.8263999999995,2228.3592,2246.4056,0.3935169079242562,0.40333684528227615,0.40504044050103005,0.41212159269047943,39,38,38,39,2403.0971510694244,480.7393585177565,1880.5153292814157,519.8932108726381,1101.4234576636586,237.2358265841658,567.198169889902,205.75080146861592,2421.649972721299,462.18653686588186,1900.398496125427,500.0100440286267,1079.1674026241835,259.4918816236409,540.0469588966795,232.90201246183847,0.12017873533059327,0.13365960921653908,0.12165608213321168,0.19841558845583784,292.4803206936026,254.5509705016505,135.7018723713321,113.97465923396646
19,3901-10-0,2017-03-29,1456.8222777777778,1449.665388888889,1428.6660000000002,1414.1032368421056,1335.788,1368.823,1381.405,1289.6235000000001,754.5271240729184,755.9142030972741,738.8638930107869,724.9318259741295,2838.4210000000003,2811.4075000000003,2611.105799999999,2586.6760999999997,0.5179266788972136,0.5214404709466454,0.5171704884212173,0.5126442024084505,36,36,37,38,2328.4873594813666,260.2312521113495,1814.7046923320265,224.2357880148329,1063.584475031781,156.1321493459875,525.4945171990497,202.0830253261288,2337.2459815582124,251.4726300345037,1818.3572270444602,220.58325330239927,1062.1553157585558,157.5613086192127,503.925165697225,223.6523768279535,0.0987682157309602,0.10770496798907711,0.1338517640720792,0.2611895220157621,233.06766711951965,198.0763545108734,144.27365189361595,139.09607523785266
20,3901-10-0,2017-03-30,1655.5528749999999,1656.87034375,1652.0101250000002,1577.1908235294118,1504.078,1533.1930000000002,1428.1025,1436.4265,753.1126843229029,782.6732795909081,770.6666002560654,799.9284670543407,2789.3685000000005,2831.07985,2848.80095,2799.0015,0.4549010156639684,0.472380523040494,0.4665023468037554,0.5071855955034495,32,32,32,34,2357.913758646822,405.5910489050375,1839.4802703604869,413.23086563261904,1113.5688070934946,345.056264222095,574.682211016366,297.73358816508926,2362.962640506543,400.54216704531655,1839.82315904808,412.8879769450259,1084.6900867138015,373.9349846017881,546.7969775713632,325.618821610092,0.106996146024591,0.1255611573096673,0.14472887444007065,0.24123941629916568,255.97091155705297,234.33923494505254,163.51846642035883,140.65999143253802
21,3901-10-0,2017-03-31,1404.9893333333332,1393.1042105263161,1391.9420789473684,1376.8766923076926,1299.584,1301.9335,1327.464,1289.777,694.5815170246241,714.4498568573739,645.6232352187651,677.6047822107295,2516.463200000001,2634.215599999999,2673.3838,2757.0222000000003,0.49436782226433806,0.512847388916766,0.463829095321988,0.49213178347513503,39,38,38,39,2395.081841819452,300.97634529510924,1871.573820086286,369.1263056253565,1064.7194937186878,167.08382994561953,534.7014823221404,115.10607860021162,2401.9099521021085,294.1482350124529,1863.6865776834459,377.01354802819674,1080.1301569014738,151.6731667628335,538.6674539978521,111.14010692449983,0.10664173744016955,0.13102341903605186,0.10904860089091731,0.17653770027749796,258.5886762828672,248.26632887975,117.54853911955719,95.5676233093659
22,3901-10-0,2017-04-03,1522.722222222222,1507.608657142857,1509.3944285714288,1497.346777777778,1335.284,1323.374,1268.179,1284.3665,659.3377642658086,662.0192763479707,700.2878008840066,703.8687832539371,2627.57625,2587.509899999999,2740.6548999999995,2789.1285000000003,0.432999370892209,0.4391187813968884,0.46395281950708955,0.47007733525733647,36,35,35,36,2334.1290662231722,267.45777743754434,1789.3867758229344,278.34721854932195,1073.3475805957414,184.75054713581653,534.5882095073695,185.97747553628778,2375.4633837651545,226.12345989556206,1824.882735748091,242.85125862416544,1107.6826223217165,150.41550540984144,534.798928974333,185.7667560693243,0.10128410371730467,0.10999685588146282,0.12731965587310964,0.21454145991044504,239.67115441513363,199.5419016083529,138.54327494513234,116.27335909881279
23,3901-10-0,2017-04-04,1476.2970540540546,1476.1920270270268,1471.8583611111112,1456.5938918918923,1446.333,1504.6470000000002,1505.7295,1506.9460000000001,552.1477295037657,547.7748505008183,591.8352492257166,607.3743801976569,2389.2099999999987,2363.0903999999987,2446.2135,2520.6573999999996,0.37400855606093275,0.3710728959863088,0.40210068092349455,0.41698264943893915,37,37,36,37,2342.458489443238,411.28222186814946,1836.0787320742659,398.3516057428576,1100.2736032498208,269.229159604055,556.9574572789019,223.01993200280583,2371.1986820758343,382.54202923555295,1842.143820586165,392.28651723095845,1065.5644722517118,303.938290602164,526.5354895487064,253.44189973300126,0.11586603027393592,0.13411823708385892,0.149565524309446,0.23507677780832054,275.05463485758713,249.55718177546862,166.771996501666,132.68526272903
24,3901-10-0,2017-04-05,1756.7487741935486,1754.5185161290324,1703.5987000000007,1691.5544516129034,1606.0,1607.856,1467.129,1432.18,914.6839263269658,955.842145273506,1033.9407529442426,1038.3026209095897,3170.6890000000003,3333.2780000000002,3546.961899999995,3596.2145,0.5206686008628978,0.5447888617227968,0.6069156738287264,0.6138156651827343,31,31,30,31,2325.4555871504112,436.5293485714824,1793.314759416884,404.2743866889232,1058.0572678470994,231.31420129074263,524.8920727438848,182.81869100741608,2410.112259763738,351.87267595815547,1845.4931086675138,352.0960374382935,1038.2951351866946,251.0763339511475,503.4165900350562,204.2941737162447,0.2091189435594022,0.21738703112420688,0.24629099610565258,0.34413700039352685,494.07805880837634,396.08126144505087,264.7596828496608,183.52512350474748
25,3901-10-0,2017-04-06,1475.972972972973,1475.8918378378376,1378.7307499999997,1371.6618378378384,1256.0,1247.847,1305.855,1338.9840000000002,864.836223838604,855.785489696763,623.4664170722716,619.1824023055867,2872.202399999995,2808.5071999999946,2131.396,2098.3343999999997,0.5859431301757586,0.5798429585127848,0.452203170976111,0.4514103879142755,37,37,36,37,2607.91901099098,621.1791184215595,2053.538631472561,554.5917271768235,1238.5020307442037,588.7092198545115,678.2887700628901,655.6981769624765,2563.4707310218814,665.6273983906581,1986.451309005463,621.6790496439216,1147.161628075361,680.0496225233542,553.379003976311,780.6079430490556,0.14098722711529924,0.16783393397403418,0.23363329065858743,0.4556670931315329,372.61883664614425,349.27989513064676,293.23944254931916,313.222700375775
