,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
26,3901-10-0,2017-04-07,1660.69696969697,1655.0672812500004,1654.0620625000001,1641.2472121212122,1322.0,1471.7820000000002,1463.8655,1517.4650000000001,817.132278692092,835.4489368221767,853.1163817431053,815.1062696370009,3278.766399999999,3258.28575,3288.6177999999995,3140.193399999999,0.49204177137819155,0.5047824618895241,0.5157704786806361,0.4966383270095707,33,32,32,33,2782.7475203096806,1335.5397328437562,2182.2480940471823,1165.566975918573,1228.5595258583166,367.387258851094,639.4586594877691,357.9118146363917,2589.26478189302,1529.0224712604168,2010.0178232829448,1337.7972466828105,1221.155272430783,374.7915122786276,585.5227464901333,411.8477276340275,0.2303967829135852,0.2504193341491136,0.17337567127672826,0.2819428226476869,650.7777613744022,554.6952767820461,216.20555483725477,183.0020711028782
27,3901-10-0,2017-04-10,2095.376230769231,2092.7746923076925,2096.9300384615385,2096.569423076923,1582.2735,1622.6865,1654.9635000000003,1597.316,1418.386254352722,1386.352094585521,1517.033566277622,1520.1042021600013,4716.01375,4604.408,4624.811500000001,4556.56575,0.6769124482394363,0.6624468939161325,0.7234545447165366,0.7250435809223517,26,26,26,26,2753.6185015383494,1317.444015162528,2185.8139335451665,1312.112359206028,1067.2994547430126,172.67599128070106,507.22597690353484,122.69886116805458,2516.801178763816,1554.2613379370614,1932.8893262508054,1565.036966500389,1079.454283179896,160.5211628438176,495.83487323490124,134.08996483668818,0.23702102802568784,0.29589449796672274,0.10912531577130131,0.16163777240339977,665.5908118577837,659.5788929445281,118.77593849104186,83.61053714836615
28,3901-10-0,2017-04-11,1633.6008787878789,1632.9114242424243,1611.481294117647,1623.169303030303,1597.0,1635.044,1580.276,1670.228,378.59046839797395,429.2340852480752,461.68440049726286,459.9925430822551,2245.0,2257.9356,2302.87,2272.3233999999998,0.2317521209212899,0.26286427963918174,0.28649690330414557,0.28339159829075916,33,33,34,33,2413.267500083909,410.162290758014,1854.094080847966,361.81299468616385,1120.672316637329,309.47942190620506,561.2893149107301,319.78834758605933,2463.5495914053654,359.88019943655763,1875.2895125929672,340.61756294116276,1137.1102273997494,293.04151114378465,540.6527859135977,340.4248765831918,0.13023518650858845,0.1468543089670693,0.16690151406254983,0.275737004187755,319.0188088334677,276.37639649990626,189.85472449880365,157.09570664613577
29,3901-10-0,2017-04-12,1763.8708333333336,1735.586,1735.4567096774197,1722.2804838709683,1617.377,1569.69,1560.18,1462.989,1002.3616179249432,1030.9939981756118,1017.4181017141116,1045.8511049197484,3464.5013499999986,3469.657,3421.7395,3528.8315000000002,0.5682738208390786,0.5940322163094262,0.586253806298185,0.6072478407054299,30,31,31,31,2418.0513328171714,552.5742362599608,1895.0905958828598,440.21727835366164,1136.2394995890331,225.6991454472727,570.4184656175908,211.1581251579952,2372.9469557911475,597.6786132859847,1833.99781086468,501.31006337184135,1095.7900137297731,266.1486313065327,548.2510521794757,233.32553859611028,0.17732647419493835,0.2065838265862288,0.20207044449034123,0.2620630885894407,435.8723448360701,397.9664982823549,233.39572612290868,151.95662906398036
30,3901-10-0,2017-04-13,1923.2605357142859,1923.692964285714,1892.417206896552,1926.8349285714285,1784.3245000000002,1807.6760000000002,1814.5390000000002,1751.0815000000002,852.7929527582354,931.4856563607879,1038.8337081364502,1117.5715044639965,3295.8455999999996,3658.1119499999986,3788.802999999998,3711.0213999999987,0.4434099992809939,0.48421742640549587,0.5489453934104065,0.5800037605154756,28,28,29,28,2154.0825329088534,525.2401828382594,1671.481225962083,448.8793003178166,1013.640372724032,328.3066710184646,504.97993910180645,266.52122843018145,2361.722184204174,317.6005315429388,1848.7890139947722,271.5715122851275,1100.6433677368793,241.30367600561726,526.6840177820015,244.81714974998636,0.35441717512925003,0.35693612798281016,0.3634126217420924,0.4128798911406093,776.9571758638485,607.1723617036082,374.8900293458626,212.18654458288327
31,3901-10-0,2017-04-17,2070.0384615384614,2066.3036923076925,1997.6031111111117,2021.655074074074,1750.5,1835.3485,1942.881,2040.074,967.5533192088684,967.1098067894781,1047.1724746226544,1052.8741822723946,4163.75,4157.6075,4116.0343,4091.6867999999995,0.46740837776017874,0.46803856102555236,0.5242144792416715,0.5207981300937872,26,26,27,27,2176.570798083522,463.2199387754622,1686.0664990172972,410.939655286983,1001.3269589554948,173.64234788125077,489.5529642845464,121.10566745453445,2282.489107059025,357.30162979995885,1799.8988523525586,297.10730195172164,1090.8278470446412,84.14145979210434,525.4111277641505,85.2475039749304,0.2343717730470019,0.2370785849099672,0.2687851095981521,0.2924112098158102,519.4876618833537,407.0653716479167,274.08056956830603,145.77761337588828
32,3901-10-0,2017-04-18,1737.1612903225803,1735.7382258064515,1727.8714838709682,1711.4013125000006,1748.0,1693.1870000000001,1727.872,1713.8780000000002,505.9160065565031,519.3126295671816,558.2599414921256,557.4373388321076,2149.563,2248.3685000000005,2201.1245,2238.5536,0.29123145293121144,0.2991883348803364,0.3230911249495536,0.3257198266476773,31,31,31,32,2335.2412618676767,493.99947818911505,1816.570505711144,399.97260008396506,1093.4626947127265,321.80045690057045,564.2643543621496,272.4504625085383,2341.5721257469977,487.66861430979407,1804.5416730342108,412.0014327608983,1072.215473902114,343.04767771118304,529.4740893358243,307.2407275348636,0.12181694281905583,0.13884370378205851,0.14467870577307676,0.2381811729125013,289.0237915098208,256.25514348456085,160.73214049411396,136.54763663447207
33,3901-10-0,2017-04-19,1738.2903225806451,1738.1875483870972,1729.6318387096771,1731.4727419354836,1562.748,1516.183,1583.152,1517.659,779.8702482403247,788.6866520588025,817.7129566754705,840.2045062712199,3335.4165000000003,3317.976,3115.746,3159.0025,0.44864211582478275,0.45374082491307816,0.47276705850043366,0.48525424970422476,31,31,31,31,2261.519898679931,412.93257159518316,1764.3221928413616,418.95662147480175,1027.038652624243,219.84975692527792,499.61687220760734,185.72881295088075,2378.0914548111214,296.36101546399277,1808.5358141178767,374.7430001982866,1045.2480534333138,201.64035611620716,503.5469870245639,181.79869813392418,0.21346062378908198,0.22256377620131326,0.21272131484167497,0.25654024563386035,490.4698659262889,398.9573959869435,221.96880274963618,130.22271470364382
34,3901-10-0,2017-04-20,1867.6551724137933,1863.6219310344827,1859.4972413793105,1985.7854137931035,1744.0,1779.0290000000002,1822.8120000000001,1889.0590000000002,636.7520780069896,669.2081966811828,657.5301844344516,873.6099422936138,3040.919,3023.7536,3068.999,3216.6386,0.3409366393819042,0.359090105958192,0.35360643178299017,0.4399316946461538,29,29,29,29,2437.808025686703,295.2795155673316,1880.4126754956585,236.5911960702922,1099.776910659174,193.30625752411606,561.3574114912423,167.26011799694732,2469.964504811697,263.12303644233725,1907.3199769993616,209.68389456658906,1100.8722047310503,192.21096345223987,547.8715470490457,180.74598243914386,0.0862079326681463,0.09884718553802516,0.1076680182877686,0.17361993516411792,213.75110149665846,189.05105559381414,120.43506341018102,99.12898948718842
35,3901-10-0,2017-04-24,1949.4318965517245,1947.5168965517241,1949.0601034482759,1969.5765714285712,1682.0870000000002,1658.508,1703.2510000000002,1712.1505000000002,925.2148849291076,941.6776614031296,977.7065125007512,1016.626276797097,3953.5593999999974,3922.6795999999977,3865.783999999998,3863.016749999999,0.47460744156576323,0.4835273383612051,0.5016297397761071,0.5161648912485381,29,29,29,28,2277.7347150741275,381.2665382274131,1768.7302374786402,290.611778112778,1080.975046973891,209.32793846013487,541.3363410714578,207.40683915735247,2284.598973824879,374.40227947666153,1797.5322510146439,261.80976457677434,1084.4303410946945,205.87264433933137,514.9587899053163,233.784390323494,0.11087577479268125,0.10854727750688405,0.12380947852331957,0.21529553611645064,257.01578199400507,195.3891839230196,136.20390107084756,118.61024195556158
36,3901-10-0,2017-04-25,1858.9761379310344,1854.5254137931038,1832.2291000000002,1856.4294137931038,1552.9340000000002,1607.0210000000002,1547.634,1553.7430000000002,726.9985306672479,744.5107270882919,742.2938446340576,746.234433739038,3134.7999999999997,3159.8472,3200.7517500000004,3230.6492,0.3910746974279982,0.4014562008969868,0.4051315660438192,0.40197296390295434,29,29,30,29,2324.6223493535144,440.4837962514084,1837.981682764036,321.983131317161,1098.4331409544222,258.27871049154624,551.3125579963055,213.0290055415726,2349.754676390834,415.35146921408887,1847.7280520209495,312.23676206024743,1065.0261418238954,291.6857096220731,535.4115371682384,228.93002636963968,0.10846258905107961,0.11507021727732836,0.13157127534072818,0.22074007452611663,256.4448632587941,215.1125459977174,146.99289399800827,123.77721259544983
37,3901-10-0,2017-04-26,2003.2592592592594,2001.9547777777784,1998.5517777777784,1987.7788148148154,1731.201,1630.111,1630.0980000000002,1606.0420000000001,1574.3238947538864,1623.6847100507896,1660.6722766089306,1701.165778621193,3814.516899999999,3871.875199999999,3954.109699999999,4137.720199999999,0.7858812520033082,0.8110496441148993,0.8309378296195351,0.8558124102855359,27,27,27,27,2383.110133423146,376.22174760350936,1882.601015837814,311.5446438431263,1147.3477480051504,212.43514268640592,606.8155270401846,210.98328607818962,2381.684134070907,377.6477469557485,1880.393941868851,313.7517178120893,1155.4336914219457,204.3491992696106,585.5810063235276,232.21780679484664,0.0925407263160546,0.09833188144390884,0.11858609315041582,0.18813170724720854,224.5815892237389,188.5166749775221,138.55619951815305,116.25611749056525
38,3901-10-0,2017-04-27,1588.9356764705883,1591.0597058823525,1586.9430588235293,1579.9132941176474,1585.9535,1500.8760000000002,1499.2315,1475.1715000000002,456.2056669652353,484.289464437649,582.8912491367306,642.4510493329919,2134.7170999999994,2313.103,2660.562599999999,2769.118149999998,0.2871139931721961,0.30438170399713377,0.36730445109281584,0.4066369032560037,34,34,34,34,2227.4945619757495,428.7945393913019,1729.0807165219344,353.0637312804324,1043.359832381296,280.3568882934844,524.4015843273933,202.22040614759294,2290.1182163900703,366.17088497698114,1770.2855961801224,311.8588516222444,1077.7783154104366,245.93840526434383,537.4692365066071,189.1527539683791,0.2011306038538974,0.2067285557064347,0.2160422237796994,0.2556461497119893,454.5580712355003,362.6688886853289,228.70060616094915,136.01844794521912
39,3901-10-0,2017-05-02,1925.4686428571433,1919.6159285714282,1887.9937586206893,1919.104892857143,1668.5,1607.6100000000001,1735.1360000000002,1708.5585,882.7861108688248,886.4801975905705,921.345539219549,899.1461505919088,3512.03145,3537.9011499999997,3667.888999999999,3666.892349999999,0.4584785704735684,0.46180081358789626,0.4880024285104925,0.46852371328868303,28,28,29,28,2340.4487294770206,471.2029045886625,1820.0013604634269,445.07510072340574,1022.6103124120176,230.14091105402906,502.51714267276793,103.66000417679857,2351.1894938562377,460.46214020944535,1847.1127990313237,417.9636621555089,989.6706531942011,263.08057027184554,475.2175218850282,130.9596249645383,0.1147271689443007,0.14739672063182896,0.12590680192032425,0.16953775262700482,273.26586925351376,273.01060481895803,131.03259564719295,86.70363130118122
40,3901-10-0,2017-05-03,2063.996307692308,2063.433423076923,2065.408884615385,2063.630769230769,1747.0,1782.065,1793.625,1749.6795000000002,824.9000362875864,895.9507540463225,1015.2724472114204,1121.5954165580495,3390.98925,3521.9130000000005,3485.4882500000003,3527.5185,0.39966158525248635,0.4342038584944071,0.49156002705996,0.5435058602930848,26,26,26,26,2269.434223593028,393.3618798257894,1749.9673982337965,328.93419772366656,1053.2687631456731,264.87175113342323,519.4338051413549,183.3332310409819,2364.6282688343404,298.1678345844771,1800.6882021049387,278.2133938525244,1057.304808892544,260.83570538655226,531.7520789828715,171.01495719946536,0.216563536469798,0.22104115784723663,0.22915679075703738,0.2535551884561234,501.2098580268273,394.47526296392033,246.14363259507525,134.31341206096857
41,3901-10-0,2017-05-04,2328.933,2329.106695652174,2326.06047826087,2330.7940000000003,2455.5840000000003,2513.1110000000003,2366.955,2329.654,1129.3821752692527,1151.8476009818248,1163.9976799525798,1136.6705248077908,4328.5999999999985,4364.714799999999,4525.578099999999,4341.010699999999,0.484935451242802,0.49454479828340175,0.5004159138729136,0.4876752406294982,23,23,23,23,2426.7026672216602,279.7839296660668,1865.2907881090523,263.21717600914144,1097.9011304276758,233.9936168612519,522.3568013039965,142.5285759048454,2427.399180418417,279.08741646931,1878.7735727711479,249.73439134704586,1092.8824563274534,239.01229096147426,516.6171439638961,148.2682332449458,0.09266050087095848,0.11462300489838768,0.14136102859909835,0.22545378048053955,229.91313773161255,218.61044714371528,158.68851879948673,120.41410262048942
42,3901-10-0,2017-05-05,2190.875,2195.52028,2193.2855600000003,2191.3969583333333,1605.171,1681.605,1642.488,1563.0735,1255.3563293210816,1257.27605723377,1254.3196954424498,1279.637214263904,4573.498599999999,4540.274799999998,4290.5524,4298.40015,0.5729931325708137,0.5726551782221615,0.5718907370376567,0.5839367483822429,25,25,25,24,2595.399172084399,714.2989940937136,2060.6920839409104,629.2655011167294,1214.5828373725872,357.334397035193,633.3001261845169,322.093485173005,2447.2624844316056,862.4356817465073,1943.1817798298985,746.7758052277413,1156.5316666357687,415.3855677720114,576.7148002247491,378.6788111327728,0.14069782475541284,0.16951600437993725,0.14952377808109155,0.26649078833210027,372.6970269626047,356.52352633463363,185.35392439534365,172.2487819911943
43,3901-10-0,2017-05-08,1781.8084516129031,1780.6314838709677,1777.8201290322584,1790.146866666667,1721.0,1755.959,1575.38,1619.8405000000002,614.3195691725299,627.6019702095095,680.7915776032946,705.0914057685998,2762.0,2705.7309999999998,2773.5535,2791.8855999999996,0.34477306952744796,0.3524603355013958,0.38293613987477904,0.3938734965816024,31,31,31,30,2346.587524714976,361.3900662611204,1839.0519214648507,363.4224573539,1078.3515160733555,195.97956141391865,548.2915094693332,182.95260063847445,2370.82315198022,337.1544389958767,1868.2461916593961,334.22818715935455,1072.6528031545622,201.6782743327119,531.1754142304981,200.06869587730955,0.109823940479501,0.14088822867089254,0.12841598030482368,0.2050168182038549,261.97147126841196,263.38371511827114,140.76660752898536,114.26710628157488
44,3901-10-0,2017-05-09,2062.9647692307694,2060.0657692307695,2060.424730769231,2058.3385,1665.0,1650.067,1658.1490000000001,1670.381,885.3005262238268,966.6695085264794,1112.2507434378476,1152.3100382167033,3703.967,3775.4235000000003,3815.4465,3858.8267500000006,0.4291399152463153,0.4692420615713811,0.5398162460526303,0.5598253339850094,26,26,26,26,2267.0869262422143,403.7088466058199,1789.6879104247128,370.624263548154,1051.7552439851652,277.9424965079961,524.2427099750252,244.12548251188343,2348.1656921087724,322.63008073926176,1878.7051881405805,281.6069858322862,1083.527509860473,246.17023063268834,513.6463714821317,254.72182100477687,0.22477062321372848,0.23385302514688358,0.238713805733894,0.29359422309996247,519.6661059347421,426.8123391547877,256.0406330824084,156.96274153321215
45,3901-10-0,2017-05-10,2158.4661600000004,2161.42456,2162.5761599999996,2167.8619200000003,1681.208,1742.517,1761.342,1782.2420000000002,1041.4459624894803,1047.3062695215635,1064.4209326286946,1074.5828612704763,4067.999999999999,4087.220999999999,4210.003799999999,4149.983199999999,0.4824935325784677,0.48454444763113247,0.4922004377541528,0.4956878717028602,25,25,25,25,2275.9716479676017,416.5055959853016,1779.3842051275506,419.4715931711039,1080.1579877209779,402.40825223951947,550.6030634793485,408.97695233719514,2354.417035903664,338.06020804923946,1826.647292478694,372.20850581996046,1066.709918323255,415.85632163724244,506.88034223201885,452.6996735845248,0.22783083994561087,0.24084005334965006,0.279899437490854,0.39572427758895834,529.2291320841371,437.38393695569937,308.5699930517288,222.37998768476496
46,3901-10-0,2017-05-11,2144.1978000000004,2143.29212,2141.5925199999997,2144.46096,1710.554,1735.1390000000001,1947.758,1869.777,1182.253888303467,1219.6301220822825,1259.6955083319779,1205.3526083139352,3979.3372,4053.2018,4055.6679999999997,3972.0453999999995,0.5513735198793072,0.5690452135298675,0.5882050374045843,0.5620771983249045,25,25,25,25,2247.258502709921,332.50381433900793,1721.6191620061113,280.6873565197043,1040.5924600581927,160.42930810797566,521.6599298132139,152.23855377856148,2343.0107197384377,236.75159731049098,1804.9338865926397,197.37263193317585,1104.0615198082883,96.96024835788012,542.3191425491834,131.57934104259198,0.21656638900887965,0.2186356492671176,0.23016539712321354,0.250894460162526,496.7163676999205,384.1691156136794,244.44721346391466,133.58045983303057
47,3901-10-0,2017-05-12,2394.818181818182,2393.1502272727275,2432.236238095238,2430.8852380952385,2030.4570000000003,2001.5020000000002,2055.879,2182.549,1049.1191690049252,1086.4311876874638,1093.7401484604059,1076.0752537453368,4362.7,4514.8831,4491.496,4361.838000000001,0.4380788391244041,0.4539753398287822,0.4496849982454618,0.4426680605409879,22,22,21,21,2369.7257044526073,289.19526895060926,1839.8898772898663,274.3126400095491,1107.8924617301955,156.26769108938606,527.6554156733422,146.16466746398976,2343.580027030715,315.34094637250155,1815.455739687301,298.74677761211433,1113.2918735455282,150.8682792740533,507.40104543323446,166.4190377040975,0.07725315038454787,0.091185830314176,0.1060604278733949,0.17705879617779322,187.3768662547658,171.72000010974025,120.26871622903639,95.6245930899899
48,3901-10-0,2017-05-15,2091.1727037037035,2092.8838888888895,2096.1310370370375,2119.826461538462,1805.0,1778.854,1722.142,1736.958,913.0356095165275,935.0319859524893,1068.1739794129435,1143.9958706624507,3627.4135000000006,3651.8740000000007,4012.7527,4012.86075,0.43661415812258747,0.44676725303136483,0.5095931316025208,0.5396648694687002,27,27,27,26,2232.050043691872,492.431734246828,1732.34035981304,394.8710357267835,1025.65410124342,207.40451277552597,509.22111093189415,154.95044052383514,2303.154156708927,421.32762122977283,1776.199816656398,351.0115788834255,1062.2245350557316,170.83407896321432,507.60958161751887,156.56196983821042,0.22698530304943626,0.23616790533783577,0.2353851760800805,0.26546676404043984,516.2937571922815,416.9167171431949,246.02273248249588,137.7563934209388
49,3901-10-0,2017-05-16,2139.2691999999997,2139.657640000001,2140.3314399999995,2144.2378400000002,1799.0,1722.182,1772.519,1723.8980000000001,977.9599699518212,995.9343183291875,1020.4111559868111,1062.3695573522066,3906.374799999999,3955.5001999999995,4039.7127999999993,4231.744799999999,0.45714675364457236,0.4654643339712923,0.4767538040682201,0.49545322703203787,25,25,25,25,2182.709924003065,486.7385498896024,1698.749325609009,445.33281746797024,949.1686158350352,300.04227855719444,469.10374042293654,191.2802294365349,2345.7141277783767,323.73434611429093,1832.9527270652713,311.1294160117079,1041.517581612419,207.69331277981064,510.7427911560103,149.64117870346115,0.3160916007115828,0.32334759101005334,0.3254421898575075,0.38536986620891006,704.1632607361539,560.6131887099795,315.2692451473516,184.5062285089229
50,3901-10-0,2017-05-17,1675.7187500000002,1677.1805937500003,1670.668696969697,1680.6505937500003,1541.3885,1615.5,1597.1160000000002,1577.8685,733.4112619049204,754.9379928455932,816.934711065375,828.286772808473,3304.0,3301.413,3307.7942000000003,3253.63385,0.43766966378153865,0.4501232578404874,0.4889866629734266,0.4928369858010368,32,32,33,32,2180.081108089359,567.1050619467524,1686.921084183696,487.5076155089025,994.22765754144,286.49542384521544,492.92872608191254,195.3532667102166,2258.4128394794266,488.77333055668487,1787.6799189089281,386.7487807836703,1049.3464424144854,231.37663897216999,524.0869416377977,164.1950511543314,0.26348726924298443,0.27011484644483524,0.2644106597787373,0.2781273924399527,583.3299415423561,462.7273847216422,266.96036095717955,139.22264259814762
51,3901-10-0,2017-05-18,1983.774740740741,1984.0701851851854,1979.1762592592595,1981.9812592592596,1748.767,1769.846,1710.1860000000001,1733.92,914.163597030708,893.5680649514508,895.5345523255754,906.3638937215685,3424.9323999999997,3293.9185,3436.4472,3414.9791999999998,0.46082026263191533,0.45037119736167425,0.4524784228468588,0.4573019494948759,27,27,27,27,2479.571801884664,22.736157064486633,1972.7660351970521,17.39559484546703,1257.876354186305,11.164451403816201,718.8594586666259,-46.39536369563348,2305.7152381265164,196.59272082263442,1795.152220930912,195.00940911160706,1071.428523639539,197.6122819505822,517.8922760102082,154.57181896078419,0.4241804440919566,0.5351454624769099,0.8206464200167062,1.4594512693578838,1071.8216849396943,1075.8274905974667,1051.9358124154903,1069.125770939759
52,3901-10-0,2017-05-19,2042.2592592592594,2040.2794814814815,2037.4061851851857,2067.4728846153844,1461.3120000000001,1538.295,1544.0910000000001,1598.758,1166.5752980237164,1185.372963969159,1293.10879983645,1273.2573587904162,4171.9173,4247.2012,4398.2205,4378.429250000001,0.571218023732619,0.5809855829694663,0.6346838491210901,0.6158520231462589,27,27,27,26,2433.4471221718186,693.5794748471208,1920.917571229657,556.7565971567651,1222.369447924697,246.94039834094906,681.7021681202409,192.44200882546147,2306.1987462986826,820.8278507202567,1820.8506483326487,656.8235200537733,1137.6294781450995,331.6803681205465,541.6563778112234,332.487799134479,0.19981124453478666,0.26554923297102595,0.43196794296235735,0.7892690608167093,495.4924559383183,519.8152167218103,538.082927693274,548.295854382006
