,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
53,3901-10-0,2017-05-22,1582.983176470589,1581.269647058824,1576.2197941176473,1582.1446470588235,1464.399,1487.8155000000002,1491.4295000000002,1502.6510000000003,601.8394104762435,629.8043911244902,705.751332008008,709.9687361765831,2526.2449999999994,2507.4603499999994,2670.0590999999995,2764.5126499999997,0.3801931817229426,0.39829031835015116,0.44774931430364434,0.4487381969129064,34,34,34,34,2316.3525616413463,569.7086936567134,1809.7078861252778,444.6092154377095,1072.1383558448736,307.6921203745658,534.7937836100947,223.65451749897113,2289.760198945105,596.3010563529547,1813.5946482668514,440.7224532961359,1061.1283095246692,318.7021666947701,530.608973810997,227.83932729806884,0.2163281369136236,0.2297292515140027,0.23211520092452848,0.2958641533738149,508.4078361576217,421.81239770717997,252.49278907224735,160.5363053459229
54,3901-10-0,2017-05-23,1899.1146551724141,1895.8703448275862,1889.3671379310344,1891.3308620689656,1666.5900000000001,1722.314,1795.662,1785.5970000000002,602.3788599463247,644.1584993191991,794.7048649096868,832.3084076971762,3060.9497999999994,3120.7405999999996,3319.085199999999,3366.059799999999,0.31718930624103725,0.3397692785672957,0.420619607992089,0.4400649428343262,29,29,29,29,2378.842731869746,694.5884701435407,1847.158452415669,634.6049866996439,1086.6545657115869,366.5130443880705,561.5083447884441,303.95052236012987,2475.3385377854197,598.0926642278669,1890.0009830916765,591.7624560236363,1096.6990204411516,356.46858965850583,553.0410807891888,312.4177863593852,0.23404661149764008,0.24139768413294338,0.23484584423319696,0.29381365723357755,566.6150064739751,453.79241674883025,259.71340838305116,167.89902617699533
55,3901-10-0,2017-05-24,2278.875,2279.3708333333334,2281.1964166666667,2307.784347826087,1973.2360000000003,1911.525,1905.496,1981.13,996.6545711215051,1032.154691531377,1037.720606711565,1018.817569650346,3999.7923,3985.7601999999997,4118.9332,4100.5539,0.43734499308716146,0.4528243831311829,0.45490190986180173,0.44147000589984214,24,24,24,23,2273.7555654081875,248.884091350571,1757.6512974332663,235.83739300015304,1057.3844109348843,242.02076725648385,522.8268367871929,182.56045511825005,2308.275624283182,214.36403247557655,1769.418796132613,224.06989430080648,1069.721203150056,229.68397504131212,498.2720455984079,207.11524630703502,0.09243632376308893,0.10602838256168096,0.12532660860118347,0.17974340106375392,214.51162045221193,190.203821758548,135.2510278933217,95.91249982614501
56,3901-10-0,2017-05-25,2201.166666666667,2202.2942916666666,2188.217958333333,2145.5431599999997,2004.2415,2073.579,2083.5915,2009.537,998.6179318082641,990.6221995165454,935.925305876047,968.7497348139284,4089.7834499999985,4129.517899999998,4083.457199999997,3979.4371999999976,0.453676655625773,0.44981372528866514,0.42771118951464004,0.4515172441527247,24,24,24,25,2391.71389952132,372.2487429922676,1819.9892532524486,327.8979425949451,1064.4211018557255,158.46596512258748,538.0718756524304,121.08692700683912,2386.934894796293,377.02774771729446,1860.4276482908458,287.45954755654793,1065.1112579686887,157.77580900962425,549.3431144304295,109.81568822884003,0.11021133155242098,0.1267710866963965,0.10277257230639185,0.12648003719350642,269.02947270476744,235.4796709093618,111.64906382769858,69.45870159877951
57,3901-10-0,2017-05-26,1609.3091515151514,1606.8384411764705,1602.8317941176476,1624.8809393939393,1485.7140000000002,1611.162,1620.4585000000002,1602.71,623.1537731826874,600.5174557283881,599.4714004900499,624.2528642303103,2778.7747999999997,2754.04165,2692.5188499999995,2791.9345999999996,0.38721818775217504,0.37372609488276265,0.3740076798389543,0.38418375715770836,33,34,34,33,2285.8245977336346,250.3571167617779,1768.4713850943526,253.2452874074388,1077.2114954267909,123.63524394272281,532.5412680380676,133.46420080094072,2319.9026797097076,216.27903478570488,1785.8288349101067,235.88783759168473,1088.2169244737197,112.62981489579397,533.544034256023,132.46143458298536,0.08003367819786938,0.08851055207835393,0.09221195853012067,0.13859445479463847,185.61379155268054,158.81358532726364,100.78195745658456,74.88480204270947
58,3901-10-0,2017-05-29,3003.896111111111,3001.800277777778,2998.8757777777773,2997.937722222222,2578.1735000000003,2566.13,2577.8630000000003,2641.1405000000004,1513.5134565380874,1568.9338525877185,1559.3435911333884,1589.8157325693921,5076.114699999999,5108.3353,5239.6032,5279.679349999999,0.503850133478236,0.5226643038853986,0.5199760532558274,0.5303031216375439,18,18,18,18,2256.3037026964616,307.0387953525319,1742.6293917679197,245.34121130006838,1048.57337387029,137.5738984930622,503.78768923443226,134.66199771389938,2282.054535078125,281.28796297086865,1760.9722618964388,226.99834117154933,1050.5169521039393,135.63032025941288,492.98038804206385,145.4692989062678,0.09112806081674896,0.092370129905347,0.1004652647224295,0.16141068938354844,211.57360041554665,165.63357701864476,108.3993181421003,83.67421274131296
59,3901-10-0,2017-05-30,1834.2375333333334,1835.7390666666665,1830.9898333333333,1852.798172413793,1655.7065000000002,1666.7040000000002,1706.5330000000001,1656.383,770.9289108402675,744.7329917251728,806.033953564552,813.9595030237364,3481.2193,3339.27225,3596.52365,3478.4608,0.4202993869824861,0.40568564740383195,0.4402176019170789,0.43931363660798745,30,30,30,29,2341.889114482953,354.2986994859216,1844.6356425360789,367.5194550432782,1091.3927251542302,267.6800696654125,540.0417006616906,196.8646206855792,2346.979497344535,349.20831662433966,1849.2201703369878,362.9349272423692,1085.4519855717667,273.62080924787597,539.0511944367639,197.85512691050587,0.10705853921082857,0.1310582984299188,0.12917886454219749,0.20118335558654635,255.00533682745885,245.8876687375711,143.3950454209967,110.5047565762924
60,3901-10-0,2017-05-31,1904.5157586206897,1919.400793103448,1939.3238275862072,1983.8668571428573,1735.0,1755.3310000000001,1812.865,1809.3285,810.1660337878129,822.775036058954,910.4442147388459,958.422407900404,3618.6000000000004,3671.9942,3711.8072,3860.1219499999997,0.42539213977129847,0.428662444558347,0.46946477003380943,0.483108231003321,29,29,29,28,2306.428748776381,329.14291491870927,1803.2417626686545,289.14193254234965,1057.7114498737442,209.02729121762877,509.0678082628563,141.1228802664604,2374.027648833153,261.5440148619373,1829.5867317795728,262.7969634314313,1015.1725099266723,251.56623116470064,485.201888065684,164.98880046363274,0.10405482909411387,0.11820396215469099,0.12306042228183267,0.1593984912448519,244.24307904893556,216.92318602594383,132.4663561418409,82.58094041247425
61,3901-10-0,2017-06-01,1579.1176470588234,1575.2702352941178,1597.7740857142858,1631.7651764705884,1554.104,1531.823,1459.093,1552.3780000000002,662.2902756193332,733.1933519595638,829.1899101050151,849.7510606911092,2534.2331499999996,2860.3519,2750.007999999998,3108.7381499999997,0.4194052779112932,0.4654397293443875,0.5189656770120448,0.5207557269539668,34,34,35,34,2286.8498334000597,401.3120341583276,1769.7644329302227,399.7673861075457,1032.371515978814,203.88183265616863,494.5575352252274,169.97117989372475,2317.726005785775,370.43586177261204,1776.4814439711904,393.050375066578,1084.2749634376003,151.9783851973823,497.49240287166845,167.03631224728372,0.21015231039523863,0.21946371289831082,0.2094164431099251,0.25040624381937887,487.603012490407,394.0694328115776,219.35187752076038,125.64827789804073
62,3901-10-0,2017-06-02,1665.857142857143,1661.814071428572,1646.6814642857146,1668.0025555555553,1657.0855000000001,1657.844,1593.3305,1630.39,637.8880273049621,632.6550405483655,650.5427652906731,641.4414085314977,2595.75785,2553.2204,2551.91725,2600.7608999999998,0.3829188055170855,0.38070145837946,0.39506290645766196,0.3845566101772879,28,28,28,27,2382.3365920394617,221.1234610167876,1841.7350801246807,207.51184159430204,1113.1228274965895,118.01733790446042,549.3816216860153,195.43585056980294,2397.013988023976,206.4460650322735,1817.4043804552218,231.84254126376095,1126.6657715541105,104.47439384693939,536.9842472510094,207.8332250048088,0.06758419555128599,0.07760469432309988,0.08457997600130689,0.17902403542307252,163.96282931427064,145.55002572340948,95.87553057822862,100.15729873897918
63,3901-10-0,2017-06-05,1636.332909090909,1635.2514242424247,1630.486939393939,1638.8660909090909,1625.438,1583.452,1546.246,1661.1070000000002,640.9311884230614,647.7023579498646,631.9655484752977,668.0059506422062,2574.3111999999996,2576.1816,2481.7178,2621.3092,0.3916875257242984,0.39608732232104954,0.3875931374894685,0.40760252124788215,33,33,33,33,2249.7916974628192,324.9032941860405,1757.3832748961472,291.03281851761494,1049.9485505596865,224.05175767839023,511.81436430516624,198.63548278510245,2332.5898724970693,242.1051191517904,1846.1652679951867,202.25082541857546,1093.668982526968,180.33132571110878,520.7291672942456,189.7206797960231,0.1967639055492298,0.20301092923286337,0.22050984632597473,0.29076388657444513,449.3349836617393,362.1332452233542,235.00575272050924,151.05511098648586
64,3901-10-0,2017-06-06,1636.8181818181818,1634.837484848485,1603.1297352941178,1614.1587272727274,1605.0,1676.0590000000002,1590.452,1730.9370000000001,708.6728555506701,726.5140172050245,768.386262517725,762.7161561985754,2661.4541999999997,2741.5766,2586.8405000000002,2423.6432000000004,0.4329575901725838,0.4443952527014372,0.47930385520343005,0.4725162050743646,33,33,34,33,2415.9320796238417,310.4804307912418,1894.3489055942453,307.3761384402553,1122.2622848972826,238.88607338707152,583.7137648563165,233.70818782277297,2440.439124851492,285.97338556359136,1891.0171917439704,310.7078522905301,1099.140547440406,262.00781084394816,579.7197916822852,237.7021609968043,0.11344567550778664,0.1282039647446584,0.13485930875673355,0.1915160407598299,278.07838317883585,246.40867370074568,153.5570856505855,113.42261433225758
65,3901-10-0,2017-06-07,1922.2484642857141,1920.9670357142859,1907.191620689655,1929.1557857142855,1763.029,1744.2310000000002,1691.114,1718.4905,908.448511040154,898.9253331987892,940.8273196039223,947.6271584852566,3531.6187499999996,3581.4973,3665.2248,3655.8036500000003,0.47259681977570117,0.46795458562595055,0.4933050824036821,0.49121339266771036,28,28,29,28,2354.2891485522505,348.12899859740537,1824.214813392374,282.4870150916238,1035.6127130629675,269.07036877849396,501.8932860859935,187.95026525228468,2382.1937458300613,320.22440131959456,1862.9661754533195,243.73565303067835,1049.058344388212,255.6247374532495,495.34227516255714,194.50127617572105,0.1046319411529133,0.12047588858373666,0.15313333280759714,0.2578979403090679,250.6940731869122,223.66400616487724,161.39389065425405,131.72834728883302
66,3901-10-0,2017-06-08,1685.4882903225807,1684.026870967742,1679.8198125000004,1683.4566875,1580.0,1728.449,1651.4545,1623.855,644.4275601696022,668.2969457558889,702.3159932117882,779.8947418284349,2891.9490000000005,2890.4305000000004,3004.4051,3333.8534499999996,0.3823387939682851,0.39684458560441244,0.41809007608176907,0.4632698587491488,31,31,32,32,2197.193437645795,482.8696962791273,1719.0064408857857,413.26500746832016,999.281415679396,266.87180653977623,500.8655816818301,158.72351268355828,2357.7925661393283,322.2705677855938,1811.2109022210643,321.0605461330415,1022.0245597459444,244.1286624732278,519.3071636351259,140.2819307302625,0.27601755127815336,0.2782456004951449,0.2835765155408896,0.29229200579099013,616.1679917492148,485.95936102927993,287.9069936807181,148.7415383310891
67,3901-10-0,2017-06-09,1792.666666666666,1801.458925925926,1802.6882692307695,1802.0283846153848,1577.0,1649.9920000000002,1681.1535000000001,1608.217,710.8356035381069,714.5895911779296,763.5578878891401,787.2914190667686,3085.1068999999998,3099.1777,3144.8095000000003,3249.66175,0.39652413733996306,0.3966727083775391,0.4235662376695668,0.43689179692627533,27,27,26,26,2326.617512297439,290.17882513349923,1815.1072767952994,270.6659410064219,1049.9369046203844,183.3499451297423,504.61658630402235,111.41155580874977,2344.991788805458,271.8045486254805,1830.4342738190253,255.33894398269604,1060.9942613243538,172.29258842577292,496.42323959129726,119.60490252147486,0.07796752889647708,0.09985635272783124,0.11215312613410923,0.17051214792758312,184.85617849034014,184.7026835219303,119.99683538888236,87.68232448952551
68,3901-10-0,2017-06-12,2070.3412692307693,2083.0912692307693,2100.2266153846153,2166.76664,1855.5000000000002,1904.0415,1847.1145000000001,1883.063,793.8061592582188,819.9418338620153,985.1057992530173,1156.7916967483413,3503.261,3496.8160000000003,3816.1457500000006,4413.915999999998,0.3834180243883926,0.3936178150104763,0.4690473837617825,0.5338792260288544,26,26,26,25,2094.4630586271833,477.45493963198624,1643.251219936917,381.3195477390593,996.3566453213326,227.0531208315764,525.0842188685839,179.57908532383942,2278.307261894641,293.6107363645283,1749.9590439754922,274.61172370048416,1045.3612669144475,178.04849923846155,510.8090058349096,193.8542983575137,0.3053793625617147,0.3077386070812683,0.3586183304951027,0.6304012460241029,651.7898560547337,515.3249326443988,364.11830655041683,337.31933616312017
69,3901-10-0,2017-06-13,2230.7713478260866,2232.6813043478255,2251.1590833333335,2258.405083333334,1860.0030000000002,1897.807,1873.5230000000001,1858.064,1270.7211243731078,1308.8508729014386,1413.4821384078066,1541.8922796770355,3661.5647000000004,4059.7595999999994,4843.508799999997,5408.613949999998,0.5696330668813013,0.5862237796109279,0.6278908269400655,0.6827350376847592,23,23,24,24,2241.8772301798704,482.8659077785378,1742.2010626196368,449.89567530949193,1045.6608633099693,322.4271199770769,518.5599672164404,220.612341739557,2543.850977472902,180.89216048550634,1920.2265102451684,271.87022768396037,1102.4041835035684,265.68379978347775,534.3452824037723,204.8270265522251,0.325448802114161,0.3323522220501385,0.33075519240187956,0.35791648761874284,745.3087265559269,591.4779566621287,353.2964123281858,189.59304161033913
70,3901-10-0,2017-06-14,1867.4137931034484,1867.680379310345,1886.3430000000005,1805.7123000000004,1620.737,1596.084,1583.0420000000001,1525.6260000000002,1048.3617974779706,1033.5545378452603,1097.2484372618424,1127.9644768749301,3985.3323999999993,3978.7977999999994,4120.6152999999995,4183.858049999998,0.5613976941531003,0.5533894071462635,0.5816802337972692,0.6246645586204015,29,29,28,30,2372.1913286508366,412.76992750341697,1849.6638578318973,388.2499525989331,1073.7133828479061,328.5207274247389,530.4150995449606,221.55196955505482,2402.2776429688943,382.68361318535926,1887.7644573372158,350.14935309361454,1070.684338141675,331.54977213097004,508.6253892872551,243.3416798127604,0.11107689238899447,0.13273341128411717,0.15018448422116734,0.2107537871630574,267.8512358632335,249.57052130107144,163.9206445835512,113.6348350411701
71,3901-10-0,2017-06-19,1787.9682666666668,1773.8064000000002,1749.4414193548387,1738.4187741935484,1640.5,1622.018,1609.218,1608.596,655.7028380374827,636.2523498018584,660.3581892481674,712.8177504677107,3188.25,3065.0919000000004,3059.648,3001.945,0.3667306910652941,0.3586932315735575,0.37746802033056653,0.4100379960509725,30,30,31,31,2218.1942423191545,400.04722951968006,1723.8490060209606,351.4229993219792,1022.3967821095719,221.9247136172828,506.6890141091277,138.33645384591648,2265.764059157433,352.47741268140135,1746.2924563753386,328.9795489676012,1033.3020118410832,211.01948388577148,516.7775030998414,128.24796485520278,0.20586808310699142,0.20991573449920856,0.20847671464126963,0.23268025165217054,464.2039310933199,367.84464260704334,216.66923397858298,119.84536226895494
72,3901-10-0,2017-06-20,2701.95,2699.9848500000003,2697.1911500000006,2774.9056,2984.191,2976.4795000000004,2977.3195000000005,2869.5950000000003,1398.8087118737858,1432.884604009184,1507.8348582888218,1560.7710840805041,4344.672400000001,4420.855800000002,4417.433350000002,4717.871850000001,0.5177034037912567,0.5307009793070445,0.5590389314041837,0.5624591640452576,20,20,20,20,2199.5271079181803,601.0532679475609,1717.298696611033,487.6896412497267,1015.8113732395922,272.1391460778465,505.64833174814436,121.50283466203376,2329.4994498965043,471.0809259692369,1810.6293622349272,394.3589756258325,1019.498480024638,268.4520392928007,516.3119869245081,110.83917948567,0.25956198246618783,0.2659240982039265,0.2617396949590379,0.268333103536109,585.0123721114552,467.9486352155966,272.44404046855124,139.03286813566126
73,3901-10-0,2017-06-21,1583.1764705882354,1583.5559705882354,1581.072470588235,1589.3323235294124,1580.1370000000002,1522.6680000000001,1640.772,1617.8180000000002,402.3827671698765,407.10434155739233,413.27684368605156,411.91787012157926,2107.1454999999996,2152.5623499999992,2212.7684499999987,2228.1372999999985,0.2541616646313406,0.2570823823841019,0.2613901964482961,0.2591766769122507,34,34,34,34,2339.3939449856457,257.4333640913237,1809.9638258158932,273.5831656191747,1096.244896599738,211.79234011373455,549.4468169260442,166.1481522805932,2355.271388960904,241.5559201160654,1820.3183416147335,263.22864982033434,1091.7338308035141,216.30340590995843,518.535012262068,197.05995694456942,0.08500366157641041,0.09720747157434384,0.12503344471103242,0.23976490179803714,201.76022740514597,178.51063947378893,139.06836364493384,133.66134722605466
74,3901-10-0,2017-06-22,1685.8719375000003,1683.4319375000005,1680.6647812500005,1662.4404545454547,1539.4785000000002,1534.4515000000001,1577.593,1615.345,667.5477335760917,688.8136718341713,733.7196664584193,747.1640925345271,3334.37065,3398.7880999999998,3500.06545,3546.2364000000002,0.39596586118279314,0.40917227271873063,0.4365651465087004,0.4494381079885457,32,32,32,33,2259.889161525096,348.84205835950706,1753.6195129933321,320.2288508684296,1059.8330895704223,206.2485761768271,536.040994983493,118.09135551188967,2261.034604557933,347.69661532666987,1762.2290423749191,311.61932148684264,1042.7819009849811,223.2997647622683,529.367523560642,124.76482693474065,0.10374172751132148,0.12609196490877775,0.12985047244996434,0.16287225476710376,238.079825558463,224.5457102035075,139.75359537842797,88.6598708062019
75,3901-10-0,2017-06-23,1924.0468214285718,1925.967071428571,1924.5455714285713,1936.2776428571433,1660.685,1662.533,1740.1065,1838.0595000000003,746.6952457370909,783.3555661618865,840.4267910958905,775.4427803938721,3323.8063,3363.8896999999997,3428.0195,3414.2693,0.38808579781997327,0.406733623737834,0.4366884336607576,0.40048119300166063,28,28,28,28,2311.097213518256,298.43774202810755,1788.468499252934,298.86032558095235,1086.7462856939944,152.33035556798927,511.6426844942836,158.18562988045034,2349.7522410302545,259.7827145161091,1810.2447354753842,277.08408935850207,1046.7432593499084,192.3333819120753,522.8245932729378,147.00372110179615,0.111505827650891,0.14186912050013822,0.2716458021101925,0.24953127916138665,262.26223793587405,258.2195707733747,300.43542906033184,129.930690099355
76,3901-10-0,2017-06-26,1672.9933939393936,1686.076424242424,1671.3981212121212,1675.6333437499995,1611.0,1596.825,1519.691,1617.2685000000001,680.6840043139483,677.7133909058659,664.1681621103083,682.7861223452045,3019.254399999999,3283.2295999999997,2989.6889999999994,3019.7718999999997,0.4068659247429204,0.40194701803648747,0.397372806443413,0.40747943151880517,33,33,33,32,2311.9288202378807,237.4605453275367,1798.1101794066522,243.20388688869616,1056.7743982325144,209.51466145869858,509.68542615456727,169.34360877013705,2344.112291018765,205.27707454665233,1807.3695121965955,233.94455409875286,1040.3437543638895,225.94530532732347,487.35751513779746,191.67151978690686,0.08919706288587326,0.09832746744867413,0.0983841367858717,0.1592656252733274,209.4146178644522,179.5449250066591,105.5818685356688,82.43397598339976
77,3901-10-0,2017-06-27,1541.3714285714289,1541.6366285714287,1539.269485714286,1533.1603714285714,1515.0,1484.6170000000002,1422.501,1457.0110000000002,629.886324712562,647.65250528201,633.9845519366972,649.1432661721541,2917.1557,2946.0402999999997,2945.9006999999997,2920.9279999999994,0.40865317277637103,0.42010710778334515,0.41187365683566557,0.4234020643041367,35,35,35,35,2330.3239067310988,429.6188523762944,1831.3665065966707,426.44782486453687,1109.8937318606777,356.9807849542094,561.2111182301392,375.2964935258574,2335.7410444165953,424.20171469079787,1795.805140805896,462.0091906553116,1085.2555656522422,381.61895116264486,516.7282634639471,419.77934829204946,0.11017633262257488,0.13974374893805278,0.14658589065576008,0.3052149726684137,260.38851869420836,259.55230222806625,165.00260359856273,173.71980337500892
78,3901-10-0,2017-06-28,1492.0555555555557,1491.9903333333332,1493.2570555555553,1496.574888888889,1527.0375,1461.402,1499.158,1532.212,572.797004728324,614.2682141425565,659.4193943760329,681.3620220418502,2471.4285,2534.22325,2706.186,2848.8275000000003,0.38389790688125375,0.4117105857986278,0.44159804363402166,0.45528093989851576,36,36,36,36,2320.606974826584,261.3020449072578,1800.4126911205647,276.20672953825647,1089.5072262385152,179.73150329063697,541.1140821201651,136.02938070997573,2318.1199820232237,263.78903771061823,1787.3504398665484,289.2689807922727,1074.006419521279,195.23231000787314,534.7256425283067,142.41782030183413,0.07484783083447252,0.08791179442851213,0.08775646230036353,0.14922351614536142,176.15624330960026,160.52269359898554,96.96755621704638,81.89234993119219
79,3901-10-0,2017-06-29,1689.6548749999997,1700.3305312500006,1707.5027499999997,1712.0458387096778,1476.8435,1460.8595,1494.7690000000002,1481.1180000000002,813.1264440552798,835.4553264645183,876.6772151792169,873.8272767754544,3429.1531999999997,3379.8601,3523.74465,3532.0635,0.4812381842506624,0.49134877667010546,0.5134265319216716,0.5103994630389301,32,32,32,31,2342.179499979279,340.8555271340433,1819.279192778649,252.05424710882812,1096.766850768115,212.57304771596364,570.6874863638236,173.9937190789865,2357.3200231587007,325.7150039546218,1854.9652903231088,216.36814956436842,1104.06001555458,205.27988292949863,588.2958518038238,156.38535363898632,0.1023903417725432,0.11581996507689489,0.13994627278117394,0.24490175183086776,243.53486742616155,213.97585131221928,155.868240417929,141.92935275875527
80,3901-10-0,2017-06-30,1838.9745,1837.3542333333344,1837.6106333333332,1828.7875862068968,1659.8015,1636.862,1634.7735000000002,1637.634,964.3546807147952,963.2819373403537,895.7137048985779,942.2018007451072,3728.9401499999994,3702.08175,3529.7932999999994,3666.1076,0.5243980711612887,0.5242766581775384,0.4874338930406592,0.5152057066940922,30,30,30,29,2331.8452551428877,371.18483421159317,1840.3208061324067,384.657625482047,1056.457100450198,302.93012468110396,539.4876900662442,327.0130156889328,2342.4250284373675,360.6050609171134,1828.7805146028081,396.1979170116456,1068.7915428268839,290.595682304418,507.6084106525067,358.89229510267035,0.09312466872013847,0.1381600951213373,0.15126120836819992,0.31746577799303366,220.86459121655392,258.6055184296571,162.53281613354736,174.1967644826484
