route,headway_scheduled,distance,route_type,num_trips_day,capacity,origin,destination
5030-10-0,1076.8421050000004,9.126128460117123,2,73,75,5,5
6803-10-0,852.6315789999999,5.7998008787779405,2,93,86,7,7
1732-10-0,1016.8421050000001,17.69053495215898,2,77,86,2,9
7016-10-0,581.052632,11.78508306570282,2,113,86,7,7
6042-10-0,493.333333,11.953784916241199,0,97,35,7,7
178Y-10-0,363.333333,6.854030779460515,2,153,43,2,2
2435-10-0,1136.8421050000004,10.955027791014988,1,64,75,3,3
4001-10-0,840.0,12.488059508800086,4,87,81,3,4
637G-10-0,934.736842,25.98335730224477,0,73,115,6,9
6058-10-0,656.842105,5.716842349312053,2,90,35,6,6
2010-10-0,729.4736839999997,14.393759592156513,2,93,86,2,9
574A-10-0,953.6842109999999,14.940745829153734,0,100,75,6,9
178L-10-0,704.210526,19.6515875516444,0,206,86,2,9
807M-10-0,590.5263160000002,17.699070408798995,0,125,55,8,8
6063-10-0,334.73684199999997,5.3565034319515545,1,116,75,6,6
6030-10-0,549.4736839999998,13.626033371052433,1,141,75,6,7
6028-10-0,581.052632,12.344950185058494,1,217,37,7,7
3099-10-0,453.333333,8.868001972771989,2,136,54,5,5
9717-10-0,1007.3684210000001,17.04141732403002,0,80,35,1,2
2182-10-0,634.736842,14.65487872150685,4,112,86,2,9
1745-10-0,1057.8947369999999,11.236876573942732,2,73,75,2,2
5632-10-0,1190.526316,28.12687013591118,4,71,92,6,9
2025-10-0,612.631579,10.619030717501882,2,123,14,2,2
2019-10-0,674.1176469999998,11.156363420557378,2,74,35,3,3
6046-10-0,660.0,12.062250126596284,0,96,35,7,6
9051-10-0,786.666667,7.2092340134800015,2,86,44,8,9
6027-10-0,685.263158,13.610778886205404,1,120,42,6,7
4311-10-0,473.68421100000006,23.682823255413705,3,142,86,3,9
1177-10-0,900.0,23.304194950144744,3,76,86,3,9
177H-10-0,1152.6315789999999,25.16691143794641,0,65,86,2,8
2020-10-0,1547.3684210000001,8.211144468065234,2,48,35,2,2
374M-10-0,767.368421,13.678568420505163,0,92,75,3,4
3761-10-0,457.894737,20.981448756606774,2,131,55,4,4
9789-10-0,457.894737,12.314367726716988,0,162,35,1,9
5106-10-0,1042.1052630000001,23.609778401014157,4,57,94,6,9
7055-10-0,606.315789,10.529625379391687,0,137,75,7,8
314V-10-0,1054.736842,16.231600340334918,4,65,79,5,9
502J-10-0,1023.1578949999999,22.76203186081161,4,78,75,6,9
8002-10-0,1831.578947,13.637965530969597,2,44,75,1,9
5013-10-0,451.57894699999997,15.02367098995962,2,128,35,6,6
273J-10-0,723.157895,23.315408260182053,2,99,75,3,3
2766-10-0,521.052632,15.928000008382012,2,137,86,3,4
9005-10-0,382.105263,6.440493622046857,2,208,35,1,2
3745-10-0,546.315789,15.662315110661176,2,118,37,4,4
701U-10-0,966.3157890000001,24.448160780327353,5,74,171,2,8
809T-10-0,1894.7368420000007,21.97108986497581,0,39,75,8,9
6075-10-0,609.4736839999998,4.879590060745547,1,106,35,6,6
6093-10-0,606.315789,18.945390047543945,1,117,74,6,6
2582-10-0,941.052632,30.347183463472284,4,75,171,3,9
4221-10-0,1563.1578949999994,18.338606556515643,4,47,77,5,9
352A-10-0,817.894737,21.45429021007419,0,87,120,3,5
5036-10-0,1174.736842,10.530985262276557,2,64,79,5,5
4018-10-0,407.368421,12.279936435938533,2,164,86,4,5
4024-10-0,618.947368,8.046267256603613,2,133,75,4,4
719R-10-0,1386.315789,18.765518630679953,0,67,75,8,9
2590-10-0,792.631579,25.498765479671988,4,111,75,5,9
8043-10-0,2200.0,14.773318388158428,2,34,75,1,9
6823-10-0,1247.3684210000001,7.726222916244541,2,55,86,7,7
3791-10-0,457.894737,6.752511170450561,4,154,35,4,4
875H-10-0,606.666667,13.141563908217792,0,106,86,8,9
1767-10-0,798.947368,8.495979574324219,2,107,75,2,2
7062-10-0,508.42105300000003,2.8104303302746394,0,114,35,7,8
2127-10-0,748.421053,17.558471938561627,4,86,86,2,9
6071-10-0,827.368421,16.055753596159214,2,97,35,6,7
2059-10-0,363.157895,9.145444428450258,2,204,75,3,4
373T-10-0,637.894737,19.519479636180087,0,136,56,5,9
3006-10-0,600.0,3.53931353544298,2,185,53,3,4
1709-10-0,517.894737,8.692819747105245,2,153,39,2,2
809P-10-0,457.894737,12.323350494255822,3,167,171,7,9
3141-10-0,764.210526,21.204322278609265,3,90,154,5,9
509M-10-0,1329.473684,22.671396644810446,5,74,120,6,9
4011-10-0,767.368421,9.325722040564594,1,105,75,4,5
4708-10-0,1184.210526,8.342724420614282,2,65,86,5,9
546J-10-0,631.578947,11.842186859859195,0,76,44,6,7
354M-10-0,802.105263,19.877480805042453,0,92,171,3,5
172U-10-0,836.842105,24.92639073511886,0,91,75,2,9
775P-10-0,1721.0526320000001,19.59980948719497,0,41,86,8,9
875P-10-0,983.333333,10.109488484775339,0,81,85,8,9
695H-10-0,963.1578949999999,21.27113597649745,0,91,86,6,7
476A-10-0,997.894737,23.67046027734959,0,66,100,5,7
857C-10-0,947.3684210000001,20.436462384069973,3,84,86,7,6
857A-10-0,991.5789470000001,20.5149626938754,3,78,86,7,9
9004-10-0,378.94736800000004,3.245098469870547,2,271,35,1,2
364A-10-0,748.421053,23.04345662041153,0,126,55,5,4
8622-10-0,678.947368,27.583798907223372,4,106,123,1,9
709P-10-0,855.789474,14.778823414041064,0,69,86,7,9
2031-10-0,770.5263160000003,18.10246892524549,1,88,75,3,3
2021-10-0,423.157895,4.396959507974992,2,172,35,3,4
3686-10-0,783.157895,29.955847794870053,4,96,120,3,9
407G-10-0,426.31578899999994,22.5952545422338,4,167,75,4,4
407J-10-0,701.052632,28.176946370911146,2,126,88,4,4
6960-10-0,467.368421,15.850511620885422,3,151,194,6,7
172X-10-0,360.0,7.663637864933202,0,194,51,2,4
3721-10-0,360.0,7.277488618310068,4,190,53,4,4
4314-10-0,862.105263,31.660892411238233,4,89,86,3,9
574R-10-0,514.736842,15.323422450732114,2,140,75,5,9
6001-10-0,963.1578949999999,7.1648840759386525,3,79,171,7,7
6043-10-0,637.894737,7.903104195055993,0,107,35,7,7
675G-10-0,909.4736839999999,24.840444473288716,0,78,96,6,6
177Y-10-0,442.105263,6.993617414201975,0,149,171,2,9
2765-10-0,337.894737,13.47400240437049,2,201,86,3,3
9012-10-0,1721.0526320000001,9.248743326426206,2,47,75,1,9
736G-10-0,827.368421,9.674539109179983,2,92,37,8,8
6003-10-0,540.0,6.758014599707408,3,160,120,6,6
2016-10-0,622.105263,8.806447846425494,2,94,35,3,3
1018-10-0,625.263158,10.517571907737146,2,123,35,2,2
6022-10-0,1089.473684,15.388224719351749,0,58,35,7,6
607G-10-0,1240.0,13.448035087147472,0,52,86,6,7
574C-10-0,1168.421053,15.888124457175063,2,78,75,5,5
1787-10-0,704.210526,7.387204694359827,2,105,35,2,2
9785-10-0,527.368421,14.412347054477136,0,130,35,1,9
9020-10-0,609.4736839999998,4.189987872402178,2,131,35,1,1
875A-10-0,1133.684211,25.131914251000207,0,102,86,6,9
407W-10-0,1127.3684210000001,14.516627635752972,4,65,75,4,4
5142-10-0,742.105263,22.752862447328788,3,81,120,5,9
8300-10-0,893.6842109999999,7.031593029094387,2,70,86,1,4
7600-10-0,1433.684211,16.488369948692515,2,50,86,7,9
2715-10-0,508.42105300000003,5.6853753329995,2,161,35,4,4
3778-10-0,454.73684199999997,12.844985013599965,1,119,37,4,4
807J-10-0,1115.294118,14.514738307786436,0,75,75,8,8
577T-10-0,824.210526,20.40926914303563,2,74,90,6,9
3738-10-0,382.105263,12.7751686320119,4,179,47,4,4
2731-10-0,378.94736800000004,7.103017054040527,0,140,43,3,4
208V-10-0,685.263158,18.554315266626624,3,126,171,3,9
273V-10-0,1831.578947,16.43331846025261,2,52,75,3,3
5029-10-0,590.5263160000002,5.7875894041341365,2,141,86,5,5
5018-10-0,808.421053,13.531530137512169,2,83,39,6,6
3027-10-0,858.947368,20.096535875447266,4,92,35,4,4
2007-10-0,372.631579,7.196777630819894,2,182,49,3,3
6837-10-0,694.736842,10.642195711347533,2,119,39,8,7
2708-10-0,581.052632,8.893975184863633,0,162,40,3,4
175P-10-0,710.5263160000003,19.89496688067226,0,74,86,2,9
2008-10-0,318.9473680000001,3.3639445805140937,2,220,35,3,3
6836-10-0,941.052632,9.177784946110874,2,80,86,7,7
9023-10-0,457.894737,11.002354471875488,2,153,35,1,1
8594-10-0,685.263158,23.16529483158107,4,103,86,1,9
2718-10-0,366.315789,9.411825571354402,2,207,55,4,3
938L-10-0,625.263158,7.343944644835892,3,129,91,1,9
5391-10-0,587.368421,24.85174845192656,3,130,120,7,9
5015-10-0,694.736842,10.567428940780113,2,104,38,6,6
5290-10-0,918.947368,17.404321157106853,4,91,102,6,9
6036-10-0,590.5263160000002,14.1080891390871,0,82,55,7,6
2719-10-0,262.105263,9.703363022415543,2,241,55,4,4
6074-10-0,615.789474,16.215789248779824,2,120,55,6,6
1026-10-0,1051.578947,4.603583491111655,2,76,35,1,1
5143-10-0,1253.684211,18.058867930279806,3,64,120,5,9
7545-10-0,678.947368,19.11880719209672,4,133,86,8,9
6048-10-0,596.842105,10.17487996077227,2,125,171,7,7
6052-10-0,492.631579,5.555051125276874,1,103,49,6,6
2726-10-0,571.578947,13.17588964760032,2,123,37,3,3
3729-10-0,388.421053,13.664940404656056,4,188,37,4,4
2711-10-0,691.578947,4.682196722426231,2,130,35,4,4
7013-10-0,1061.0526320000001,15.946741521413673,2,76,40,8,9
5123-10-0,593.684211,14.349516433813687,2,151,55,6,6
1756-10-0,1054.736842,9.4047782047471,2,76,75,2,2
2363-10-0,890.5263160000003,16.623421605496194,4,159,106,3,9
6034-10-0,524.210526,7.449054214643143,1,117,45,6,6
1780-10-0,776.842105,6.943564770720234,2,124,35,2,2
8006-10-0,827.368421,12.586323183068151,2,85,75,1,1
3160-10-0,511.57894699999997,8.484084290626084,3,179,70,4,9
5021-10-0,824.210526,7.059325662099558,2,89,75,5,5
6835-10-0,1117.8947369999999,6.8256936777312935,2,68,86,7,7
1720-10-0,423.157895,15.49893151101399,2,173,43,2,2
3795-10-0,821.052632,14.6409662226006,2,96,52,3,4
8605-10-0,666.315789,17.495093427039418,3,105,120,7,9
6037-10-0,764.210526,12.119421783891593,0,100,55,7,6
9191-10-0,363.157895,18.67515636384705,4,184,36,1,9
407L-10-0,666.315789,25.31665613648698,2,117,88,4,4
2451-10-0,1531.578947,10.60046436035401,1,49,75,3,4
2026-10-0,2052.631579,10.200116853632304,2,41,35,2,2
1772-10-0,615.789474,10.17588349919005,2,127,75,2,2
5701-10-0,673.333333,11.57694420296198,2,116,38,6,8
709G-10-0,1364.210526,15.442797154433286,2,56,86,7,7
9784-10-0,527.368421,12.252521456587367,2,133,75,1,9
6450-10-0,464.21052599999996,20.126231250792454,3,170,196,7,9
4017-10-0,735.789474,10.879801156739497,2,101,75,4,4
888P-10-0,1064.210526,18.751880905756305,2,80,75,1,1
5128-10-0,420.0,16.06472493091432,2,100,55,6,6
342C-10-0,950.5263160000001,17.27042899375774,0,76,35,4,3
148L-10-0,476.842105,16.36102320610206,0,153,86,2,9
847J-10-0,1632.6315789999999,24.41939480455855,2,46,86,1,8
6031-10-0,420.0,4.613215785043176,1,178,75,6,6
6092-10-0,1278.9473679999999,7.8242359621490545,1,61,75,6,6
2029-10-0,763.333333,15.919155003983484,2,87,75,2,2
1788-10-0,1035.789474,13.25435171654572,2,77,70,2,2
3731-10-0,388.421053,8.66189413655686,4,172,35,4,4
675R-10-0,1348.421053,23.30085959569063,0,52,78,6,6
172R-10-0,258.94736800000004,13.932947282954045,0,221,57,2,9
3734-10-0,290.526316,6.261461328574415,4,240,35,4,4
948A-10-0,1300.0,14.574537670002108,0,49,79,1,9
6840-10-0,410.526316,13.843985404975582,1,150,171,7,7
5144-10-0,1102.1052630000001,22.2662020154173,3,67,117,5,9
3029-10-0,454.73684199999997,13.092317746288295,2,167,42,4,4
8549-10-0,906.3157890000001,25.06629979557793,4,78,86,1,9
374V-10-0,457.894737,5.9245154684062005,0,138,47,4,4
576M-10-0,985.263158,23.006033108456077,0,80,86,6,9
507T-10-0,483.157895,16.253418747566712,1,144,86,4,4
5317-10-0,1146.315789,29.31159476078529,4,64,86,6,9
778J-10-0,1831.578947,22.90605772467065,0,52,75,8,9
5022-10-0,410.0,4.0106315761979765,2,164,35,6,6
5141-10-0,1177.8947369999999,20.08799468229382,4,62,81,5,9
5757-10-0,505.26315800000003,9.873754866492996,2,115,38,6,6
3021-10-0,1389.473684,9.613365163792327,2,41,75,5,5
408A-10-0,846.666667,11.176585587209106,5,88,86,4,9
675I-10-0,688.421053,18.114553463541945,3,107,171,7,5
6820-10-0,726.315789,5.253583720004062,2,107,86,7,7
4010-10-0,1800.0,10.502870919237703,2,49,75,4,4
271A-10-0,780.0,13.810933596840494,0,100,86,2,2
3712-10-0,549.4736839999998,6.7161397358993495,0,134,37,4,4
9006-10-0,647.368421,3.7467633375220086,2,132,35,1,2
2762-10-0,862.105263,18.717194886874328,2,104,80,3,4
4734-10-0,325.2631580000001,7.942214499439684,2,238,55,5,9
8194-10-0,865.263158,20.093205994409825,2,87,35,1,2
6805-10-0,1001.052632,5.376413646562492,2,77,134,7,7
5370-10-0,492.631579,29.78662966294836,3,146,143,6,9
6041-10-0,385.26315800000003,12.958589188854154,0,139,54,7,6
5012-10-0,416.842105,14.533475907146276,2,143,38,6,6
6056-10-0,318.9473680000001,6.531729216270704,1,172,54,6,6
2203-10-0,952.9411759999999,11.888855631856707,2,65,35,3,3
2523-10-0,1168.421053,7.211493994398108,1,94,75,3,3
8544-10-0,2210.526316,26.02697374482439,4,32,77,1,9
478P-10-0,1010.5263160000001,26.13582346096872,0,73,93,5,8
8542-10-0,1061.0526320000001,21.912168232418924,4,75,77,1,9
5108-10-0,577.894737,17.391173687918943,4,126,171,5,9
2100-10-0,429.473684,15.093085964398062,4,118,86,4,9
106A-10-0,470.526316,15.845053406832188,5,134,171,2,7
2088-10-0,1500.0,19.286383923945074,1,49,75,3,3
5107-10-0,666.315789,10.1900050536876,3,135,100,5,9
6015-10-0,641.052632,17.221992443824096,2,116,35,7,7
737A-10-0,555.789474,9.237881326434124,3,154,171,7,6
9018-10-0,675.789474,2.0345236000080216,2,118,35,1,1
5759-10-0,887.3684210000001,12.255663521039068,2,71,35,6,6
9008-10-0,461.052632,8.212760727970633,2,162,35,1,2
271P-10-0,1042.1052630000001,16.542648817678195,4,77,75,2,9
172K-10-0,742.105263,19.181636723196014,0,117,75,2,4
1759-10-0,710.5263160000003,8.888353062561519,2,103,75,2,2
1758-10-0,770.5263160000003,9.87946000519804,2,102,75,2,2
2011-10-0,628.421053,12.841458852684118,2,119,86,2,2
2769-10-0,1357.8947369999999,26.502782163525186,2,75,81,3,4
3901-10-0,1383.333333,11.067519149100695,2,50,75,3,4
809U-10-0,1093.333333,14.34932927821704,0,62,86,8,9
179X-10-0,874.736842,23.043504324515748,0,96,75,2,9
1178-10-0,836.842105,31.385976642409616,4,84,168,3,9
5024-10-0,612.631579,10.708747397942032,0,95,35,6,7
7458-10-0,1010.5263160000001,21.86570463059794,0,73,86,8,9
3024-10-0,1231.578947,9.307764688460736,2,60,75,5,5
6825-10-0,761.052632,5.903962092979026,2,98,171,7,7
4210-10-0,595.263158,28.97475610077633,5,85,106,3,9
475R-10-0,663.070176,21.07619207639748,5,99,171,5,9
107T-10-0,799.210527,20.530656797773574,5,94,86,2,9
175T-10-0,511.57894699999997,24.97122488301658,5,133,171,2,6
2175-10-0,1427.3684210000001,16.14502114451075,5,58,75,2,9
609F-10-0,756.842106,23.811649862224986,5,81,171,7,9
701A-10-0,903.1578949999999,26.449356428916804,5,85,86,2,9
702C-10-0,911.2280710000001,23.76441475319221,5,84,94,8,9
702U-10-0,895.263158,18.465174324020225,5,85,91,8,9
930P-10-0,587.368421,11.897514470304856,5,122,86,3,9
1741-10-0,673.684211,8.878172866269873,1,98,75,2,2
2460-10-0,900.789473,4.127994112497967,1,97,75,3,3
2583-10-0,1195.263158,19.77020176940414,1,57,78,3,3
6013-10-0,1026.315789,13.34597765937889,1,89,86,7,6
3069-10-0,740.5263160000001,12.83349925241776,1,98,35,4,5
372U-10-0,310.701754,10.274288667446033,1,228,55,4,4
3746-10-0,694.736842,12.195506684050114,1,121,120,5,9
4003-10-0,1381.578948,10.71145197378896,1,87,75,4,4
6008-10-0,415.26315800000003,10.66870700931956,1,132,47,5,7
253F-10-0,1350.0,24.817658828597878,3,55,78,3,5
4310-10-0,320.526316,19.571562537520077,3,287,171,3,9
5105-10-0,222.63157900000002,7.6854875572440005,3,347,180,5,9
5119-10-0,1007.3684210000001,21.872255505456486,3,88,171,7,9
6200-10-0,513.157895,17.547189082730625,3,195,171,7,9
677A-10-0,791.403509,17.665185322006128,3,133,144,6,7
6913-10-0,391.754386,29.202723806667837,3,176,186,6,9
857P-10-0,609.210527,18.724501057640765,3,121,171,7,9
