date,temp_max,temp_med,temp_min,umid_med,umid_min,chuva_mm,neb_dec_00,neb_dec_12,neb_dec_18
2017-01-01,31.8,25.3,22.4,62.6,36,0.2,10,6,7
2017-01-02,31.6,25,18.7,62.7,35,15.4,10,6,
2017-01-03,31.5,23.7,20.7,70.7,37,3.8,10,7,
2017-01-04,30.1,24.2,19.7,65.2,40,5,10,10,
2017-01-05,31.3,25.7,23.1,59.8,38,0,10,5,
2017-01-06,30.8,24.8,22.1,63.8,37,0,2,10,
2017-01-07,30.7,23.4,21.4,76.4,43,0.6,10,10,
2017-01-08,31,23.8,18.9,77,42,77.4,10,10,
2017-01-09,30.8,24.8,21.3,69.5,43,11,3,10,
2017-01-10,30.5,24.7,20.7,67.5,44,16.4,10,10,
2017-01-11,30.3,24,21.3,74,44,0,6,10,10
2017-01-12,25.9,22.6,20.8,77.4,58,16.2,10,10,
2017-01-13,28.5,22.4,19.2,73.7,47,4.2,10,10,
2017-01-14,32.4,24.3,20.7,66.4,32,0,10,4,
2017-01-15,30.8,24.1,20.8,70.3,41,0,10,6,
2017-01-16,29.3,23.2,18.8,77.7,50,113.4,10,8,
2017-01-17,24,21.5,19.7,79.9,68,31,10,10,
2017-01-18,23.4,21.1,19.2,84.3,74,31,10,10,
2017-01-19,26,21.2,19.9,81.5,59,32.4,10,10,
2017-01-20,24.7,20.2,18.6,83.8,63,17,10,10,
2017-01-21,22.1,19.7,19.1,87.9,76,15.8,10,10,
2017-01-22,22.6,19,17.1,85.1,71,45.8,10,10,
2017-01-23,25.9,21.3,18.5,78.6,59,5.2,10,10,
2017-01-24,29.6,23.5,19,71.3,45,9,10,5,
2017-01-25,28.4,23.9,20.5,68.7,47,9,2,10,
2017-01-26,25.3,22.2,21.5,75.9,61,1,10,10,
2017-01-27,26,21.9,19.2,80.2,60,9.2,10,10,
2017-01-28,30.1,23.4,20.1,74.8,44,11.4,10,10,
2017-01-29,32.6,24.7,20.9,66.7,24,0,10,10,
2017-01-30,29.3,23.6,21.4,71,43,0,10,8,
2017-01-31,29.4,23.2,19,71.1,38,4.4,10,10,
2017-02-01,27.7,21.5,19.5,76.2,50,1,10,10,10
2017-02-02,27.4,22.5,19.1,72.4,50,26.4,10,10,10
2017-02-03,29.1,23.2,20.5,68.8,47,1.8,10,10,10
2017-02-04,28.3,22.6,19.8,77.1,53,5.2,10,6,6
2017-02-05,31.6,24.8,19.6,69.2,38,8.2,10,1,7
2017-02-06,31,24.2,20.4,68.9,39,0,1,0,10
2017-02-07,29.3,23.2,19.2,73.4,47,38.8,10,7,8
2017-02-08,28.7,23.5,20.6,67.7,40,0,10,7,8
2017-02-09,27.9,22.6,19,62.3,41,0,10,3,8
2017-02-10,29.4,22.9,19.7,66.8,43,0,7,10,9
2017-02-11,31.2,25.3,21,62.4,33,0,10,4,8
2017-02-12,31.6,25.7,21.5,60.6,33,0,2,2,8
2017-02-13,31.6,26.6,22.4,51.1,30,0,6,10,6
2017-02-14,32.4,26.4,21.3,54,25,0,2,7,7
2017-02-15,32.3,26.3,22,56.1,32,0,6,3,9
2017-02-16,32.2,25.6,21.1,59.9,36,0,1,2,10
2017-02-17,33.5,26.4,20.9,54,27,0,3,0,6
2017-02-18,33.9,26.8,20.9,43.4,21,0,3,0,5
2017-02-19,34.3,27,22.2,51.4,27,0.2,8,0,8
2017-02-20,33.9,25.4,21.2,59.7,21,0,1,5,3
2017-02-21,32.2,24.5,19.8,62.4,28,0,10,6,8
2017-02-22,33.1,24.4,20.5,62.3,26,0,6,7,7
2017-02-23,32.8,26.5,21.3,52.8,29,0.6,2,3,6
2017-02-24,29.8,24.1,21.7,66.3,42,0,5,10,10
2017-02-25,24.2,21.1,18.1,73.2,61,34.8,10,10,10
2017-02-26,28,22.5,20.1,72.6,48,0.6,1,9,10
2017-02-27,29.3,22.8,19.6,72,42,12.6,8,2,10
2017-02-28,30.1,24,19,66,43,0.2,10,3,7
2017-03-01,30.9,25.7,21.2,60.8,40,0.2,4,7,10
2017-03-02,28.8,25.1,22.8,62.8,48,0,6,7,8
2017-03-03,28.5,22.7,20.3,77.7,54,7.2,9,10,10
2017-03-04,28.8,23.6,20.9,72.2,51,5.8,10,10,8
2017-03-05,29.1,23.3,21.6,75.9,52,0,8,10,10
2017-03-06,27.9,22.3,20.1,84.2,55,30,10,9,10
2017-03-07,29.7,22.9,20,77.3,42,35.2,8,8,10
2017-03-08,28.5,22.9,16.5,79.7,51,41.6,10,10,10
2017-03-09,31.1,24.6,20.6,69.5,40,0,10,8,6
2017-03-10,31.1,25.3,21.6,67.9,43,0,0,10,10
2017-03-11,30.6,25,20.7,69.6,40,2.8,10,7,10
2017-03-12,31.5,26,20.9,60.9,36,0,10,0,7
2017-03-13,27.5,23.1,21.3,72.7,50,0,0,10,10
2017-03-14,25.9,21.6,19.5,76.7,62,1.2,10,10,7
2017-03-15,28.3,23,19.9,73.4,48,2.4,10,8,9
2017-03-16,30.2,24.6,19.6,63.8,36,0,10,2,8
2017-03-17,29.6,23.4,21.7,71.8,42,0,4,6,10
2017-03-18,22,19.6,19.3,80.7,74,18,10,10,10
2017-03-19,19.5,17.8,16.5,84.1,75,0.8,10,10,10
2017-03-20,24.9,19.5,17.6,70.6,45,0.2,10,10,9
2017-03-21,25.5,19.3,15.5,70.5,46,0,10,10,9
2017-03-22,27.1,20.7,16.5,67.1,37,0,10,3,6
2017-03-23,27.4,20.7,16.6,67.8,40,0,7,6,7
2017-03-24,29.2,21.9,17.5,68.3,34,0,10,1,9
2017-03-25,27.6,22,19.5,70.7,42,9.8,8,3,10
2017-03-26,26.4,20.8,17.1,67.9,43,1,3,8,10
2017-03-27,24.7,20.3,17.8,70.5,50,0,1,10,10
2017-03-28,26.2,20.7,18.4,67.8,43,0,10,7,6
2017-03-29,25,19.9,16.9,66.3,40,0,6,5,7
2017-03-30,25.4,19.5,16.6,67,42,0,10,8,8
2017-03-31,23.5,18.7,16,65.8,45,0,5,10,10
2017-04-01,23.9,18.5,16,69.3,42,0,10,7,7
2017-04-02,25.3,19.2,16.1,71.8,45,0.6,9,10,6
2017-04-03,28.1,20.6,16.3,68.9,34,0,7,3,6
2017-04-04,29.7,22.1,17.9,65,27,0,10,2,8
2017-04-05,30.4,24.1,18.4,57.8,29,0,0,4,6
2017-04-06,26.5,22.8,19.6,68.6,43,4.4,10,10,10
2017-04-07,22.6,20.7,19.3,89.8,80,80,7,10,10
2017-04-08,26.6,22.4,20.3,80.4,58,17.2,10,10,10
2017-04-09,28.1,22.3,19.6,76.9,51,0,10,10,10
2017-04-10,29.1,23.4,20.5,75.4,48,0,10,8,7
2017-04-11,29.9,24.7,21.1,69,38,5,10,9,10
2017-04-12,25.2,20.7,19.4,79.7,65,0,2,10,10
2017-04-13,20.3,18.2,17.2,82.1,70,1.2,10,10,10
2017-04-14,24.6,19.1,16.5,77.5,58,0,10,10,10
2017-04-15,27.8,21.4,17.8,72,42,0,10,8,8
2017-04-16,29.1,22,17.1,66.4,31,0,4,8,8
2017-04-17,24.3,19.8,18.7,78.5,52,0.2,0,10,10
2017-04-18,22.7,18.6,16.3,69,46,0.4,10,10,8
2017-04-19,23.2,17.9,14.8,66.8,39,0,4,10,10
2017-04-20,27.9,20.5,16.1,69,42,0,0,10,7
2017-04-21,24.6,20.9,17.6,72.5,59,0.4,0,10,10
2017-04-22,22,18.2,16.2,77.5,52,16.4,10,7,10
2017-04-23,21,17.9,16.1,77,60,2.4,10,10,10
2017-04-24,27.2,19.5,15,66.5,45,0,10,4,7
2017-04-25,28.7,22.2,17.9,67.6,41,0,10,9,8
2017-04-26,24.1,20.9,20.8,72.6,60,0,4,10,10
2017-04-27,20.3,17.5,17.2,82,72,10.6,10,10,10
2017-04-28,16.2,14.5,13.5,83,72,0.2,10,10,10
2017-04-29,19.1,15.8,13.3,79.7,66,0,10,10,10
2017-04-30,22.6,17.7,15.2,74,52,0,10,8,10
2017-05-01,24.4,18.2,15.1,70.7,37,0,9,6,7
2017-05-02,23.7,18.3,16,74,51,0,10,10,7
2017-05-03,25,18.5,15.1,75.6,43,0,0,10,7
2017-05-04,26.1,19.5,14.7,73,40,0,0,8,10
2017-05-05,21.6,18.2,17,84.1,66,22.2,10,10,10
2017-05-06,23.8,17.9,14.6,77,51,12.4,10,10,8
2017-05-07,22.3,18.6,16.5,76.9,58,1,10,10,10
2017-05-08,25,18.2,14.1,76.4,46,0,10,10,6
2017-05-09,25.4,19.7,14.5,64.6,32,0,10,8,3
2017-05-10,23.9,19.3,17,69.9,50,0,3,6,10
2017-05-11,21.8,17.8,16.2,75.1,49,0.8,10,10,8
2017-05-12,24.1,17.7,13.6,68.5,45,0,8,8,7
2017-05-13,27.2,19.8,13.8,67.8,38,0.2,0,0,6
2017-05-14,24.9,21.7,17.7,62,52,0,0,10,8
2017-05-15,24.2,19.1,15.5,66.3,39,0,6,8,6
2017-05-16,22.8,17.6,15,69,44,0,10,8,8
2017-05-17,21,17.1,14.9,71.3,57,0,9,10,10
2017-05-18,19,17.3,16.1,78.2,69,0,10,10,10
2017-05-19,16.6,16.6,15.7,96.7,85,6.2,10,10,10
2017-05-20,22.4,18.9,15.5,87.6,60,31.3,10,10,10
2017-05-21,19.5,18.7,18.2,91.6,84,0.6,10,10,10
2017-05-22,19.5,18.6,17,92,75,56,10,10,10
2017-05-23,22.3,17.1,13.4,75.3,49,0,7,8,4
2017-05-24,22.3,18,15,78.8,63,0,10,10,10
2017-05-25,27.3,20,15.6,75.8,44,0,0,10,4
2017-05-26,28.4,21.8,16,71.5,41,0.2,0,2,3
2017-05-27,24.4,20.5,18.4,78.2,58,0,0,10,10
2017-05-28,21.9,19.6,18.1,77.7,66,0,10,10,10
2017-05-29,25.2,19.3,14.9,74.3,45,0.2,0,10,7
2017-05-30,21,18.9,16.1,78.2,65,0,0,10,10
2017-05-31,24.8,19.9,16.9,66.2,37,0,10,8,7
2017-06-01,20.8,18.6,17.3,68.7,56,0,4,10,10
2017-06-02,21.3,15.9,12,65,38,0.2,10,1,2
2017-06-03,24.1,17.1,12.9,71.2,46,0,10,4,4
2017-06-04,28.3,19.3,13.4,72.2,39,0,2,9,2
2017-06-05,22.3,19.2,15.1,79.9,65,0,0,10,10
2017-06-06,23.5,19,17.4,85.7,64,57.2,10,10,10
2017-06-07,27.5,21.1,17.4,77.3,49,23.4,4,10,4
2017-06-08,27.2,22.3,17.7,60.6,37,0,0,10,9
2017-06-09,23.3,19.9,18.9,65,54,0.2,6,10,10
2017-06-10,19.4,14.6,10.9,59.8,32,0,10,3,0
2017-06-11,21.9,14.4,8.8,61.2,38,0,0,0,0
2017-06-12,21.7,16,11.9,69.8,45,0,0,10,10
2017-06-13,17.6,15.3,13.6,84.5,65,4.6,3,10,10
2017-06-14,20.8,16.2,14.1,81.3,58,12.2,10,10,6
2017-06-15,21.3,16.8,14.6,77.7,58,0,10,10,8
2017-06-16,23.6,17.2,14.1,72.8,42,0,10,8,8
2017-06-17,25,18.2,12.8,64.8,39,0,4,8,5
2017-06-18,24.8,19,13.6,59.6,35,0,0,8,8
2017-06-19,25.5,19.4,15,57.9,30,0,4,0,7
2017-06-20,17.3,15.7,14.8,82.6,73,0.2,10,10,10
2017-06-21,20,16,13.8,82.3,65,1,10,10,10
2017-06-22,22.3,17.7,14.5,73.3,50,0.2,10,8,5
2017-06-23,22.9,17.2,14,73,44,0,0,10,3
2017-06-24,21.9,17.3,14.5,74.1,50,0,2,0,4
2017-06-25,21.8,17.1,14.8,69.8,38,0,10,4,1
2017-06-26,22.2,16.6,13.1,71.2,47,0,10,4,3
2017-06-27,23.5,17.3,13.4,67.6,35,0,6,10,2
2017-06-28,25.3,18.1,12.9,65.1,42,0,0,2,7
2017-06-29,25.2,19.4,14.1,62.3,27,0,10,3,5
2017-06-30,24.3,18.8,13.7,59,32,0,0,10,6
2017-07-01,21,16.8,14.8,73.3,48,0,8,10,10
2017-07-02,16.8,13.6,12.2,72.7,54,0.2,10,10,10
2017-07-03,16.3,12.7,10.6,71,49,0.8,10,8,10
2017-07-04,17.5,12.8,9.3,66.3,41,0,0,7,9
2017-07-05,19.3,13.5,8.5,67,39,0,0,2,1
2017-07-06,20.7,14.7,10.7,71,38,0,8,10,7
2017-07-07,21.1,15.5,12.2,71.8,40,0.2,7,10,8
2017-07-08,21.7,16.4,13.1,69.6,40,0,10,7,7
2017-07-09,22.8,17.1,13.2,66.3,35,0,10,6,7
2017-07-10,23.9,16.9,12.7,68.8,36,0,8,10,8
2017-07-11,25.1,18.1,12.6,61.2,31,0,5,0,0
2017-07-12,23.2,17.2,12.7,67.8,36,0,0,0,0
2017-07-13,22.6,16.6,14.1,73,44,0,10,10,3
2017-07-14,24,17.5,12.7,69.2,35,0,10,10,0
2017-07-15,24.4,18.1,12.6,60.7,34,0,0,4,4
2017-07-16,24.4,19.5,15.3,45.2,31,0,0,3,7
2017-07-17,26.1,19.4,14.1,51.4,26,0,10,0,4
2017-07-18,17.7,11.8,10.4,78.1,72,0,10,10,10
2017-07-19,13.7,10.7,7.9,80.6,72,0,10,10,10
2017-07-20,23.1,15.3,10.2,74,45,0,10,10,8
2017-07-21,25,17.9,12.2,65.1,31,0.2,10,2,7
2017-07-22,23.1,16.9,13.1,63.5,30,0,0,6,2
2017-07-23,26,18.3,14.2,62.4,24,0,10,4,2
2017-07-24,24.6,18.5,12.4,54.6,25,0,0,0,0
2017-07-25,25.8,18.8,12.9,53.3,29,0,0,2,2
2017-07-26,24.6,18.5,13.4,57.2,30,0,0,0,0
2017-07-27,23.8,17.4,13.3,62.7,29,0,0,0,0
2017-07-28,21.7,16.1,12.7,68.3,39,0,4,10,0
2017-07-29,23.5,17.3,12.5,64.6,35,0,0,0,2
2017-07-30,24.1,17.9,14,65.9,31,0,4,9,6
2017-07-31,22.9,17.4,12.8,55.3,29,0,0,6,7
2017-08-01,21.7,16.8,11.9,53.9,33,0,2,4,10
2017-08-02,25.2,19.1,14.8,45.3,24,0,9,10,4
2017-08-03,21.5,19.4,15.7,46.4,33,0,7,8,8
2017-08-04,18.3,14.5,12.9,75.8,54,0.8,9,10,10
2017-08-05,17.2,14,12.7,74,54,2.4,10,10,10
2017-08-06,19.7,14.1,11.3,69.2,43,0,2,5,2
2017-08-07,25.7,16.2,10.3,64.3,26,0,4,8,2
2017-08-08,27.7,20,12,51.8,26,0,0,8,9
2017-08-09,29.1,23.5,17.1,37.3,25,0,6,0,2
2017-08-10,20.9,16.3,14.6,69.5,41,0,0,10,10
2017-08-11,23,16.3,12.5,64,37,0,10,0,0
2017-08-12,24.5,17.9,14,67.9,45,0,10,10,10
2017-08-13,30.3,20.5,13.8,60.9,24,0,0,10,7
2017-08-14,25.8,20.4,15.4,61.5,46,0,10,10,10
2017-08-15,16,14.8,14.3,80.2,71,0,10,10,10
2017-08-16,16.6,15.4,13.7,87.5,81,5.2,10,10,10
2017-08-17,16.2,15.2,14.9,87.4,84,5.8,10,10,10
2017-08-18,17.1,15.4,13.9,89.3,86,13.6,10,10,10
2017-08-19,17.8,16.8,14.3,87.5,84,2,10,10,10
2017-08-20,20.5,16,15.3,86.9,71,4,3,10,10
2017-08-21,16.1,12.5,11.1,83.4,72,27.8,10,10,10
2017-08-22,17.7,13.6,11,76.8,60,0.2,10,10,10
2017-08-23,22.2,16.1,12.9,75.3,52,0,10,10,3
2017-08-24,23.2,16.8,13.5,69.9,31,0,0,10,1
2017-08-25,25.7,17.3,13.3,70.1,28,0,10,7,0
2017-08-26,27.5,19,12.7,59.5,23,0,0,0,0
2017-08-27,28.1,19.9,14,48.9,20,0,0,0,0
2017-08-28,27.3,19,13.8,58.9,24,0,0,0,0
2017-08-29,29,18.5,12.3,64.4,19,0,0,10,0
2017-08-30,31.2,23,14.2,47.1,17,0,0,0,4
2017-08-31,25.3,17.5,16,73.7,29,0,0,10,10
2017-09-01,23.6,17.2,14.7,73.1,47,0,10,10,10
2017-09-02,25.4,17.7,14.6,65.3,30,0,10,7,0
2017-09-03,26.7,18.2,12.6,60,18,0,10,0,0
2017-09-04,28.5,20.6,13.3,48.8,16,0,0,1,0
2017-09-05,28.9,21.7,14.4,41,19,0,0,0,0
2017-09-06,27.4,20.3,15.2,55.8,24,0,0,0,2
2017-09-07,28.4,20.1,13.9,54.1,17,0,0,2,0
2017-09-08,30.1,21.9,15.3,40,18,0,0,0,2
2017-09-09,30,22.9,16.8,32.7,18,0,0,10,10
2017-09-10,30.3,23.4,16.8,38.2,18,0,0,0,0
2017-09-11,31.6,24.3,18.4,37.7,20,0,0,2,4
2017-09-12,31.2,23.5,18.8,45,19,0,4,0,0
2017-09-13,31.5,22.9,16.4,52.5,21,0,0,0,0
2017-09-14,32.3,25.2,18.7,34.5,16,0,0,0,0
2017-09-15,33.2,25.6,19.7,32.6,11,0,0,0,0
2017-09-16,32.4,22.2,16.8,57.9,17,0,0,0,0
2017-09-17,32.4,22.6,17.6,58.4,16,0,0,0,7
2017-09-18,30.3,20.9,17.7,66.3,26,0,10,8,8
2017-09-19,28.1,20.2,16.5,66.3,35,0,10,9,2
2017-09-20,27.6,19.6,15.3,67.8,35,0,0,0,0
2017-09-21,29.9,21.8,15.7,56.5,21,0,2,0,6
2017-09-22,30.1,23.8,17.4,36.6,17,0,0,2,8
2017-09-23,30.8,22.8,18,41.8,19,0,2,0,7
2017-09-24,25,20,17.7,65.3,45,0,10,10,10
2017-09-25,26.7,19.2,16.1,65,30,0,7,10,10
2017-09-26,27.8,18.9,14.7,64.3,28,0,1,0,9
2017-09-27,30.8,22.6,16,52.5,21,0,10,0,6
2017-09-28,27.3,21.6,19.8,60.8,42,0,0,0,8
2017-09-29,22.2,18.1,16.3,75,58,0.8,10,10,10
2017-09-30,22.3,18.3,16.3,80.6,61,12,10,10,10
